BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Brent,Community centres,KSL Hall,Mount Pleasant,Brent,NA,E09000005,Brent,51.54251954178392,-0.28564265658738625,518981.9677722449,184016.9229319163,202087690,E05000085,Alperton,,E09000005,12/27/2020
Brent,Community centres,The Bridgestone Arena,Stonebridge Recreation Ground, Pavilion, Hillside,E09000005,Brent,51.541066061064605,-0.2662725740863493,520328.96740742226,183886.92296918284,202149676,E05000100,Stonebridge,http://bridgestoneleisure.com/community,E09000005,12/27/2020
Brent,Community centres,The Granville,140 Carlton Vale, South Kilburn,NA,E09000005,Brent,51.53272045723489,-0.19759816874159963,525113.9661031668,183073.92318827135,202224308,E05000094,Kilburn,http://thegranville.org,E09000005,12/27/2020
Brent,Community centres,St Kitts and Nevis,Kingfisher Youth and Community Centre, Crest Road, Neasden,E09000005,Brent,51.564437432139236,-0.243264380919278,521861.966990646,186523.92225082277,202110351,E05000088,Dollis Hill,,E09000005,12/27/2020
Brent,Community centres,Gladstone Youth and Community Centre,162 Anson Road, Cricklewood, London,E09000005,Brent,51.55530536441951,-0.22919115386651367,522861.9667189794,185531.92251984496,202135024,E05000095,Mapesbury,,E09000005,12/27/2020
Brent,Community centres,Donnington Court Community Room,Community Room,Donnington Court,Donnington Road,E09000005,Brent,51.54232305086708,-0.23296891661338473,522634.9667818123,184081.92291502008,202146927,E05000105,Willesden Green,,E09000005,12/27/2020
Brent,Community centres,Mulberry Court Community Centre,Mulberry Court Community Centre,17 Mulberry Court,Elgar Avenue,E09000005,Brent,51.5488734622383,-0.2603216357839101,520720.9673002484,184764.92272953852,202065743,E05000100,Stonebridge,,E09000005,12/27/2020
Brent,Creative co-working desk space,Brent Artists Resource Company,Bar Lab,4-5 Queens Parade,Walm Lane,E09000005,Brent,51.5477424874218,-0.2238310328605482,523253.9666124971,184699.92274603108,202192120,E05000105,Willesden Green,http://www.brentartistsresource.org.uk/,E09000005,12/27/2020
Brent,Dance performance venues,Patidar House Studios,22 London Road,,,E09000005,Brent,51.5522954835727,-0.29498259917589753,518308.96783445537,185088.92251702904,202073653,E05000104,Wembley Central,,E09000005,12/27/2020
Brent,Dance performance venues,Tricycle Theatre,269 Kilburn High Road,,,E09000005,Brent,51.54331474177344,-0.20000599073152175,524917.9660387419,184247.92274747143,202079064,E05000094,Kilburn,http://www.tricycle.co.uk,E09000005,12/27/2020
Brent,Dance rehearsal studios,Capital City Academy ,"Doyle Gardens,",,,E09000005,Brent,51.539965981048404,-0.23290165282211148,522645.96665547893,183819.92286345956,202191532,E05000105,Willesden Green,http://www.capitalcityacademy.org/224/hire-our-facilities,E09000005,12/27/2020
Brent,Dance rehearsal studios,Patidar House Studios,22 London Road,,,E09000005,Brent,51.5522954835727,-0.29498259917589753,518308.96783445537,185088.92251702904,202073653,E05000104,Wembley Central,,E09000005,12/27/2020
Brent,Dance rehearsal studios,Tricycle Theatre,269 Kilburn High Road,,,E09000005,Brent,51.54331474177344,-0.20000599073152175,524917.9660387419,184247.92274747143,202079064,E05000094,Kilburn,http://www.tricycle.co.uk,E09000005,12/27/2020
Brent,Fashion and design,Plus Samples Ltd,Unit B1 Summer Court,1 Maybury Gardens,,E09000005,Brent,51.54699302485884,-0.23375422195105092,522567.9666766007,184599.92265036883,202207163,E05000105,Willesden Green,http://www.plussamples.co.uk/,E09000005,12/27/2020
Brent,Fashion and design,Grade House,Sage Brent,45-47 Alperton Lane,,E09000005,Brent,51.53536557447156,-0.29890299060210024,518080.9678957524,183199.92303226114,202135826,E05000085,Alperton,https://www.gradehouseltd.com/about,E09000005,12/27/2020
Brent,Jewellery design,Bare Grillz London Ltd,864 Dental Lab,129b Carlton Avenue East,,E09000005,Brent,51.569554958486925,-0.2939477684376439,518335.9679488368,187009.9221185384,202120436,E05000097,Preston,,E09000005,12/27/2020
Brent,Jewellery design,Best Craft Jewellers Limited,55 Randall Avenue,,,E09000005,Brent,51.561970272681386,-0.24425407109028519,521799.9670072101,186247.92232636258,202190651,E05000088,Dollis Hill,,E09000005,12/27/2020
Brent,Jewellery design,Crystals R Us Limited,18 The Broadway,East Lane,,E09000005,Brent,51.56220630657835,-0.2925780437602248,518449.96791812254,186194.92234003858,202126634,E05000097,Preston,,E09000005,12/27/2020
Brent,Jewellery design,Love-Gifts (Dot) Com Limited,Unimix House,Abbey Road,,E09000005,Brent,51.53341863426425,-0.2751710454987956,519731.9675690576,183021.92320427892,202202377,E05000100,Stonebridge,,E09000005,12/27/2020
Brent,Jewellery design,Malcolm Betts Limited,York House Empire Way,Wembley,,E09000005,Brent,51.55637546788018,-0.2849198539356083,518995.96776785003,185558.92251180467,202005953,E05000102,Tokyngton,,E09000005,12/27/2020
Brent,Jewellery design,MVS Imports Ltd,1 Lancelot Parade,Lancelot Road,,E09000005,Brent,51.552610914983575,-0.29937024890043873,518003.96804010775,185116.92263147293,202076577,E05000104,Wembley Central,,E09000005,12/27/2020
Brent,Jewellery design,Rathy Jewellers Limited,28 Ealing Road,Wembley,,E09000005,Brent,51.55110263730464,-0.2989215717152747,518038.96803045785,184949.92267631035,202102528,E05000104,Wembley Central,,E09000005,12/27/2020
Brent,Jewellery design,S.R Jewellery Work Shop Ltd,519-521 High Road,Wembley,,E09000005,Brent,51.551937256711355,-0.2981837049882742,518087.9680170758,185043.9226511111,202205692,E05000104,Wembley Central,,E09000005,12/27/2020
Brent,Jewellery design,U.K. Diamjewel Limited,Kimberley House,31 Burnt Oak Broadway,,E09000005,Brent,51.59936784199536,-0.2665358433168683,520156.9674507644,190369.92120458581,10091797104,E05000099,Queensbury,,E09000005,12/27/2020
Brent,Jewellery design,Multiple businesses ,515 Kingsbury Road,,,E09000005,Brent,51.58493779167202,-0.2783443984008243,519376.96766843833,188745.92164853483,202078183,E05000090,Fryent,,E09000005,12/27/2020
Brent,Jewellery design,World Islamic Mint Ltd,5 Kimberley Road,,,E09000005,Brent,51.54068332547899,-0.2072770024473121,524420.9662952643,183942.92295290943,202078864,E05000098,Queens Park,,E09000005,12/27/2020
Brent,Libraries,Wembley Library,Brent Civic Centre Engineers Way,,,,,51.558913203309395,-0.28145091034719716,519229.8115887138,185846.76843330555,,,,,E09000005,12/27/2020
Brent,Libraries,Kilburn,Salusbury Road,,,E09000005,Brent,51.535114827059026,-0.20537632933328115,524567.9662526551,183326.92311962735,202046410,E05000098,Queens Park,,E09000005,12/27/2020
Brent,Libraries,Harlesden,Craven Park Road,,,E09000005,Brent,51.538682427947755,-0.2504721285511835,521430.9671044777,183647.92303396435,202110706,E05000091,Harlesden,,E09000005,12/27/2020
Brent,Libraries,Willesden Green,High Road,,,E09000005,Brent,51.5466504009109,-0.22892149898310693,522903.9667075057,184569.92278124887,202216288,E05000105,Willesden Green,,E09000005,12/27/2020
Brent,Libraries,Ealing Road,Ealing Road,Wembley,,E09000005,Brent,51.54953419172751,-0.29742233452430544,518146.9680006942,184777.92272303248,202102174,E05000104,Wembley Central,,E09000005,12/27/2020
Brent,Libraries,Barham Park,Harrow Road,Wembley,,E09000005,Brent,51.5521822873598,-0.311416087796811,517169.9682648821,185049.92265177018,202209694,E05000101,Sudbury,,E09000005,12/27/2020
Brent,Libraries,Cricklewood,Olive Road,,,E09000005,Brent,51.55686058827446,-0.22737082985598045,522983.9666858531,185707.9224726662,202217896,E05000095,Mapesbury,,E09000005,12/27/2020
Brent,Libraries,Preston,Carlton Avenue East,Wembley,,E09000005,Brent,51.57019251358885,-0.2957421058530939,518209.96798273036,187077.92210020788,202120286,E05000097,Preston,,E09000005,12/27/2020
Brent,Libraries,Kingsbury,Kingsbury Road,,,E09000005,Brent,51.586024749046395,-0.27642667052965963,519506.9676326654,188869.92161471304,202078174,E05000099,Queensbury,,E09000005,12/27/2020
Brent,Makerspaces,Create Space London,Create Space London,Former Willesden Green Police Station,,E09000005,Brent,51.54717166758514,-0.23068967277430227,522779.96661900287,184624.922643825,202086681,E05000105,Willesden Green,www.createspacelondon.org/,E09000005,12/27/2020
Brent,Makerspaces,Fashion Workspace,Fashion Workspace,Kilburn Bridge House,69-71 Kilburn High Road,E09000005,Brent,51.53741803115922,-0.1931442353495107,525409.9659017595,183603.9229215526,202191878,E05000094,Kilburn,http://www.fashionworkspace.co.uk/our-space/,E09000005,12/27/2020
Brent,Makerspaces,London Fashion Studios,London Fashion Studios,"1st Floor, Kilburn Bridge House",69-71 Kilburn High Road,E09000005,Brent,51.537409044031655,-0.1931445914680448,525409.9659017564,183602.92292182439,202079338,E05000094,Kilburn,http://www.londonfashionstudios.co.uk/,E09000005,12/27/2020
Brent,Making and manufacturing,Degross Design & Innovation Limited,Office 17 Wembley Point,1 Harrow Road,,E09000005,Brent,51.544613537588326,-0.2738966608320267,519790.9675542291,184268.92286469525,202206446,E05000102,Tokyngton,https://www.degross.co.uk,E09000005,12/27/2020
Brent,Making and manufacturing,Machine Shop Special Effects,180 Acton Lane,,,E09000005,Brent,51.53404094741237,-0.2612767937279312,520693.9673052388,183113.9231792671,202136775,E05000100,Stonebridge,http://www.machineshop.co.uk/contact/,E09000005,12/27/2020
Brent,Museums and public galleries,Brent Museum,Willesden Library Centre,95 High Rd,NA,E09000005,Brent,51.5466504009109,-0.22892149898310693,522903.9667075057,184569.92278124887,202149110,E05000105,Willesden Green,https://www.brent.gov.uk/museum,E09000005,12/27/2020
