BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Havering,Dance performance venues,ACS Dance Centre,66 Albert Rd,,,E09000016,Havering,51.573604486378414,0.1899065102180928,551853.2687155718,188353.47163186,100023211192,E05000319,Romford Town,http://www.anthonycliffordstudios.co.uk,E09000016,12/27/2020
Havering,Dance rehearsal studios,Havering College,42 Ardleigh Green Road,,,E09000016,Havering,51.58159506329597,0.22127333782014139,553999.7781304272,189307.61137220124,100023213461,E05000322,Squirrel's Heath,,E09000016,12/27/2020
Havering,Dance rehearsal studios,ACS Dance Centre,66 Albert Rd,,,E09000016,Havering,51.573604486378414,0.1899065102180928,551853.2687155718,188353.47163186,100023211192,E05000319,Romford Town,http://www.anthonycliffordstudios.co.uk,E09000016,12/27/2020
Havering,Jewellery design,M & L Gold (Old) Limited,27 Quadrant Arcade,Romford,,E09000016,Havering,51.57826690225835,0.18122093824134808,551235.9590046369,188853.9216191988,100023211773,E05000319,Romford Town,,E09000016,12/27/2020
Havering,Libraries,Rainham Library,Celtic Farm Road,Rainham,,E09000016,Havering,51.51726756989826,0.19105684794165076,552120.4987447774,182091.32341971784,10024389958,E05000318,Rainham and Wennington,,E09000016,12/27/2020
Havering,Libraries,South Hornchurch Library,Rainham Road,Rainham,,E09000016,Havering,51.53021559546608,0.18756287910507388,551835.0788367825,183523.9030472876,100023214503,E05000321,South Hornchurch,,E09000016,12/27/2020
Havering,Libraries,Elm Park Library,St Nicholas Avenue,Hornchurch,,E09000016,Havering,51.55250692897841,0.1985075658049549,552519.7386262647,186025.37233682233,100023214017,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Libraries,Upminster Library,Corbets Tey Road,Upminster,,E09000016,Havering,51.55515048342357,0.2481217868387063,555950.1176925879,186423.90225828148,100023215782,E05000323,Upminster,,E09000016,12/27/2020
Havering,Libraries,Hornchurch Library,North Street,Hornchurch,,E09000016,Havering,51.564898098469165,0.22057851263278075,554007.9882177925,187449.48199579935,100023516053,E05000320,St. Andrew's,,E09000016,12/27/2020
Havering,Libraries,Gidea Park Library,Balgores Lane,Romford,,E09000016,Havering,51.58000018263768,0.20591269951035487,552940.9385220773,189098.02152590308,100023216148,E05000322,Squirrel's Heath,,E09000016,12/27/2020
Havering,Libraries,Romford Central Library,St Edwards Way,Romford,,E09000016,Havering,51.58077921154194,0.1835201474670183,551386.9189249516,189138.04153656878,100023211636,E05000319,Romford Town,,E09000016,12/27/2020
