BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Waltham Forest,Music rehearsal studios,Audio Underground,121-123 Railway Arches,Beaumont Road,Waltham Forest,E09000031,Waltham Forest,51.5718521656371,-0.012518954335303076,537831.9626488409,187757.92191547004,10024418697,E05000604,Leyton,www.audiounderground.co.uk,E09000031,12/27/2020
Waltham Forest,Music venues (all),Flower Pot,128 Wood Street,Waltham Forest,,E09000031,WALTHAM FOREST,51.58867611818743,-0.00452407795061704,538334.9623906066,189643.9212789063,200001429820,E05000609,Wood Street,www.flowerpotlivemusic.com,E09000031,12/27/2020
Waltham Forest,Music venues (all),St John's Music Hall,High Rd,Leytonstone,,,,51.56877283822514,0.01091628305943395,539465.3679926491,187459.92076741793,,,,www.musichalls.org/posts/st-johns-music-hall,E09000031,12/27/2020
Waltham Forest,Music venues (all),Leytonstone Ex-Servicemens Club,2 Harvey Road,Waltham Forest,,E09000031,Waltham Forest,51.567375291470185,0.011656818757007479,539520.9621899968,187305.922038068,100000000000,E05000605,Leytonstone,www.leytonstonesocial.club,E09000031,12/27/2020
Waltham Forest,Music venues (all),Leyton Technical,265b High Road Leyton,Waltham Forest,,E09000031,Waltham Forest,51.55873732718953,-0.007536458366219981,538216.9625456117,186308.92230888945,10009148520,E05000604,Leyton,www.leytontechnical.com,E09000031,12/27/2020
Waltham Forest,Music venues (all),The Bell,468 High Road Leytonstone,Waltham Forest,,E09000031,Waltham Forest,51.560851630225685,0.00874320896780567,539338.9622387872,186574.9222351109,100000000000,E05000590,Cann Hall,www.the-bell-leytonstone.business.site,E09000031,12/27/2020
Waltham Forest,Music venues (all),Coach & Horses,391 High Road Leyton,Waltham Forest,,E09000031,Waltham Forest,51.56154862707325,-0.010515485829816176,538001.9626030328,186615.92222553422,100000000000,E05000604,Leyton,,E09000031,12/27/2020
Waltham Forest,Music venues (all),The Red Lion,640 High Road Leytonstone,Waltham Forest,,E09000031,Waltham Forest,51.56791608768665,0.011060219620223508,539477.9622014958,187364.92202208185,100000000000,E05000605,Leytonstone,www.theredlionleytonstone.com,E09000031,12/27/2020
Waltham Forest,Music venues (all),North Star,24 Browning Road,Waltham Forest,,E09000031,Waltham Forest,51.56986384289754,0.015460691162412148,539776.9621198832,187589.92196173331,100000000000,E05000605,Leytonstone,,E09000031,12/27/2020
Waltham Forest,Music venues (all),Peppers Ghost,777 High Road Leyton,Waltham Forest,,E09000031,Waltham Forest,51.57364251121541,-0.009915410866216934,538006.9626016339,187961.9218603372,100000000000,E05000604,Leyton,,E09000031,12/27/2020
Waltham Forest,Music venues (all),Tap & Spile,596 Lea Bridge Road,Waltham Forest,,E09000031,Waltham Forest,51.574426650170835,-0.013734397194063398,537739.962673632,188041.92183901044,100000000000,E05000603,Lea Bridge,www.thebootlacesleyton.co.uk,E09000031,12/27/2020
Waltham Forest,Music venues (all),King William The Fourth,816 High Road Leyton,Waltham Forest,,E09000031,Waltham Forest,51.574843882195296,-0.011291691798433532,537907.96262842,188092.9218251141,100000000000,E05000595,Forest,www.brodiesbeers.com,E09000031,12/27/2020
Waltham Forest,Music venues (all),Coppermill,205 Coppermill Lane,Waltham Forest,,E09000031,Waltham Forest,51.57978881970693,-0.04118503104865781,535821.9631962093,188586.92169061064,100000000000,E05000599,High Street,www.coppermillpub.wordpress.com,E09000031,12/27/2020
Waltham Forest,Music venues (all),Village,31 Orford Road,Waltham Forest,,E09000031,Waltham Forest,51.58270338726264,-0.011829372965654674,537846.9626441181,188965.92158511537,100000000000,E05000601,Hoe Street,www.village-walthamstow.com,E09000031,12/27/2020
Waltham Forest,Music venues (all),Nags Head,9 Orford Road,Waltham Forest,,E09000031,Waltham Forest,51.58411212904913,-0.011118384617875243,537891.962631737,189123.9215416977,100000000000,E05000601,Hoe Street,www.thenagsheade17.com,E09000031,12/27/2020
Waltham Forest,Music venues (all),"Mirth, Marvel And Maud",186 Hoe St ,,,E09000031,Waltham Forest,51.58595800019192,-0.02043499878946165,537240.9857577519,189311.668073625,0,E05000599,High Street,http://mirthmarvelandmaud.com/,E09000031,12/27/2020
Waltham Forest,Music venues (all),"Mirth, Marvel & Maud",186 Hoe Street ,,,E09000031,Waltham Forest,51.58602300077688,-0.01996599835273032,537273.2785956261,189319.77628662816,0,E05000599,High Street,http://mirthmarvelandmaud.com/,E09000031,12/27/2020
Waltham Forest,Music venues (all),Dukes Head,112 Wood Street,Waltham Forest,,E09000031,Waltham Forest,51.58812652316089,-0.004461516761809851,538340.9625109746,189582.92141694052,100000000000,E05000609,Wood Street,www.thedukee17.com,E09000031,12/27/2020
Waltham Forest,Music venues (all),The Bell,617 Forest Road,Waltham Forest,,E09000031,Waltham Forest,51.590298506542375,-0.016940788109772897,537469.9627451644,189800.92135828192,100000000000,E05000592,Chapel End,www.belle17.com,E09000031,12/27/2020
Waltham Forest,Music venues (all),Walthamstow Assembly Hall,Forest Road ,,,E09000031,Waltham Forest,51.59082900019512,-0.012616998181224613,537767.8612249532,189868.0540914152,0,E05000592,Chapel End,www.wah17.co.uk,E09000031,12/27/2020
Waltham Forest,Music venues (all),County Arms,420 Hale End Road,Waltham Forest,,E09000031,Waltham Forest,51.6073262908723,0.0007554699713269509,538643.9624269303,191727.92083640222,200000000000,E05000597,Hale End And Highams Park,,E09000031,12/27/2020
Waltham Forest,Music venues (all),Royal Oak,219 Kings Head Hill,Waltham Forest,,E09000031,Waltham Forest,51.63501900630772,-0.011176189995935695,537733.9626750178,194784.92000550526,100000000000,E05000593,Chingford Green,www.mcmullens.co.uk/royaloakchingford,E09000031,12/27/2020
Waltham Forest,Music venues (all),St Mary's Music Hall,Church End,,,E09000031,Waltham Forest,51.58506000107112,-0.011829999024050757,537839.8005976524,189227.98889629933,0,E05000601,Hoe Street,www.stmarysmusichall.co.uk,E09000031,12/27/2020
Waltham Forest,Music venues (grassroots),St John's Music Hall,High Rd,Leytonstone,,,,51.56877283822514,0.01091628305943395,539465.3679926491,187459.92076741793,,,,www.musichalls.org/posts/st-johns-music-hall,E09000031,12/27/2020
Waltham Forest,Music venues (grassroots),Leytonstone Ex-Servicemens Club,2 Harvey Road,Waltham Forest,,E09000031,Waltham Forest,51.567375291470185,0.011656818757007479,539520.9621899968,187305.922038068,100000000000,E05000605,Leytonstone,www.leytonstonesocial.club,E09000031,12/27/2020
Waltham Forest,Music venues (grassroots),St Mary's Music Hall,Church End,,,E09000031,Waltham Forest,51.58506000107112,-0.011829999024050757,537839.8005976524,189227.98889629933,0,E05000601,Hoe Street,www.stmarysmusichall.co.uk,E09000031,12/27/2020
Waltham Forest,Prop and costume making,Matter SFX,20B Rigg Approach,,,E09000031,Waltham Forest,51.567375382504515,-0.03935156180422078,535985.9631494591,187209.9220640571,1.00023E+11,E05000603,Lea Bridge,http://www.mattersfx.com/,E09000031,12/27/2020
Waltham Forest,Prop and costume making,Replica Ltd,Uplands Business Park,11a Blackhorse Lane,,E09000031,Waltham Forest,51.59278883168474,-0.042084650635438044,535720.9632234769,190030.9212973233,1.00024E+11,E05000600,Higham Hill,http://www.replica.co.uk,E09000031,12/27/2020
Waltham Forest,Prop and costume making,United Colours of Mas,UNIT 45K,Argall Avenue,,E09000031,Waltham Forest,51.57036741894589,-0.04297505110768187,535725.9632212501,187535.92197614774,2.00001E+11,E05000603,Lea Bridge,http://unitedcoloursofmas.com,E09000031,12/27/2020
Waltham Forest,Pubs,Pepper's Ghost,777 High Road,Leyton,London,E09000031,Waltham Forest,51.57299318403889,-0.008745980171295374,538089.9625790218,187891.92187973968,,E05000604,Leyton,,E09000031,12/27/2020
Waltham Forest,Pubs,Lion & Key Hotel,475 High Road,Leyton,London,E09000031,Waltham Forest,51.56427755588308,-0.011290930733620766,537939.9626194541,186917.9221436592,,E05000604,Leyton,,E09000031,12/27/2020
Waltham Forest,Pubs,Coach & Horses,391 High Road,Leyton,London,E09000031,Waltham Forest,51.561003354485116,-0.010178601139149477,538026.9625962551,186555.92224249186,,E05000604,Leyton,,E09000031,12/27/2020
Waltham Forest,Pubs,Leyton Technical,"265B High Road, Leyton",Leyton,London,E09000031,Waltham Forest,51.55931494918356,-0.00818927078683036,538169.962558059,186371.92229244695,,E05000604,Leyton,,E09000031,12/27/2020
Waltham Forest,Pubs,William the Fourth,816 High Road Leyton,Leyton,London,E09000031,Waltham Forest,51.57465248785784,-0.011141295062134796,537918.9626253517,188071.9218313673,,E05000595,Forest,,E09000031,12/27/2020
Waltham Forest,Pubs,Signature Brewery Tap,"Unit 25, Leyton Business Centre, Etloe Road",Leyton,,E09000031,Waltham Forest,51.564253136335125,-0.022084503297371848,537191.9628227246,186894.92215026345,,E05000604,Leyton,,E09000031,12/27/2020
Waltham Forest,Pubs,Bootlaces,596 Lea Bridge Road,Leyton,London,E09000031,Waltham Forest,51.57440018068755,-0.013764413773624426,537737.962674075,188038.92184042383,,E05000603,Lea Bridge,,E09000031,12/27/2020
Waltham Forest,Pubs,Drum,557-559 Lea Bridge Road,Leyton,London,E09000031,Waltham Forest,51.575160324122066,-0.013514810905804748,537752.9626700048,188123.92181750335,,E05000603,Lea Bridge,,E09000031,12/27/2020
Waltham Forest,Pubs,Hare & Hounds,282 Lea Bridge Road,Leyton,London,E09000031,Waltham Forest,51.569143619818455,-0.02787538609237089,536775.9629355727,187427.92200520646,,E05000603,Lea Bridge,,E09000031,12/27/2020
Waltham Forest,Pubs,Walnut Tree,857-861 High Road,Leytonstone,London,E09000031,Waltham Forest,51.56952370516946,0.01222780268994295,539553.9621804772,187545.92197392898,,E05000605,Leytonstone,,E09000031,12/27/2020
Waltham Forest,Pubs,Sir Alfred Hitchcock Hotel,145 Whipps Cross Road,Leytonstone,London,E09000031,Waltham Forest,51.57637297405451,0.011880716361192435,539508.9621913165,188306.92176820413,,E05000595,Forest,,E09000031,12/27/2020
Waltham Forest,Pubs,Red Lion,640 High Road Leytonstone,Leytonstone,London,E09000031,Waltham Forest,51.568582103457736,0.01155134356320081,539509.9621926184,187439.92200248456,,E05000605,Leytonstone,,E09000031,12/27/2020
Waltham Forest,Pubs,Birds,692 High Road,Leytonstone,London,E09000031,Waltham Forest,51.568582103457736,0.01155134356320081,539509.9621926184,187439.92200248456,,E05000605,Leytonstone,,E09000031,12/27/2020
Waltham Forest,Pubs,North Star,24 Browning Road,Leytonstone,London,E09000031,Waltham Forest,51.569799951265395,0.01551558618246689,539780.9621187217,187582.92196423153,,E05000605,Leytonstone,,E09000031,12/27/2020
Waltham Forest,Pubs,O'Neill's,762 High Street,Leytonstone,London,E09000031,Waltham Forest,51.570250596766975,0.014409965532740461,539702.9621397718,187630.92195118073,,E05000605,Leytonstone,,E09000031,12/27/2020
Waltham Forest,Pubs,Bell,468 High Road,Leytonstone,London,E09000031,Waltham Forest,51.560851630231134,0.008743208966648647,539338.9622386913,186574.9222357138,,E05000590,Cann Hall,,E09000031,12/27/2020
Waltham Forest,Pubs,Leytonstone Tavern,119 Harrow Road,Leytonstone,London,E09000031,Waltham Forest,51.55927648700279,0.012496855832117225,539603.9621654642,186406.92228076933,,E05000590,Cann Hall,,E09000031,12/27/2020
Waltham Forest,Pubs,Heathcote & Star,344 Grove Green Road,Leytonstone,London,E09000031,Waltham Forest,51.56513415566049,0.0028431328455300296,538916.9623533264,187039.92210987804,,E05000596,Grove Green,,E09000031,12/27/2020
Waltham Forest,Pubs,Northcote Arms,110 Grove Green Rd,Leyton,London,E09000031,Waltham Forest,51.560465261496915,-0.001271700299818771,538645.9624293668,186512.92225297494,,E05000596,Grove Green,,E09000031,12/27/2020
Waltham Forest,Pubs,Birkbeck Tavern,45 Langthorne Road,Leytonstone,London,E09000031,Waltham Forest,51.55610663903836,0.0006722093003529753,538793.9623876705,186031.9223832672,,E05000591,Cathall,,E09000031,12/27/2020
Waltham Forest,Pubs,Plough & Harrow,419 High Road,Leytonstone,London,E09000031,Waltham Forest,51.55812975111253,0.006473774284329534,539189.9622795356,186267.92231885804,,E05000591,Cathall,,E09000031,12/27/2020
Waltham Forest,Pubs,Shepherd's Inn,483 High Road,Leytonstone,London,E09000031,Waltham Forest,51.559449297172705,0.007137768735172949,539231.9622681867,186415.92227875633,,E05000591,Cathall,,E09000031,12/27/2020
Waltham Forest,Pubs,Leyton Star,116 High Road Leyton,Stratford,London,E09000031,Waltham Forest,51.554505523648395,-0.0051104206624398955,538397.962494717,185842.9224348857,,E05000591,Cathall,,E09000031,12/27/2020
Waltham Forest,Pubs,Goose,264 Hoe Street,Walthamstow,London,E09000031,Waltham Forest,51.583783514738805,-0.0193315964476366,537323.9627863658,189071.9215569985,,E05000599,High Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Flowerpot,128 Wood Street,Walthamstow,Upper Walthamstow,E09000031,Waltham Forest,51.58812652316633,-0.004461516762969924,538340.9625108772,189582.92141754407,,E05000609,Wood Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Duke's Head,112 Wood Street,Walthamstow,Upper Walthamstow,E09000031,Waltham Forest,51.58812652316633,-0.004461516762969924,538340.9625108772,189582.92141754407,,E05000609,Wood Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Empire Lounge,20 Woodford New Road,Walthamstow,Upper Walthamstow,E09000031,Waltham Forest,51.59321518006346,0.009289091079526524,539277.9622561448,190174.9212567662,,E05000609,Wood Street,,E09000031,12/27/2020
Waltham Forest,Pubs,William Morris,807 Forest Road,Walthamstow,London,E09000031,Waltham Forest,51.591119597295155,-0.008084099996650496,538080.9625815616,189908.9213292721,,E05000592,Chapel End,,E09000031,12/27/2020
Waltham Forest,Pubs,Bell,617 Forest Road,Walthamstow,London,E09000031,Waltham Forest,51.59011338511086,-0.016097079771913065,537528.9627292976,189781.92136400816,,E05000592,Chapel End,,E09000031,12/27/2020
Waltham Forest,Pubs,"Mirth, Marvel & Maud",186 Hoe St,Walthamstow,,E09000031,Waltham Forest,51.58649918190682,-0.020397399894970754,537241.962808076,189371.92147576105,,E05000599,High Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Victoria,186 Hoe Street,Walthamstow,London,E09000031,Waltham Forest,51.58649918190682,-0.020397399894970754,537241.962808076,189371.92147576105,,E05000599,High Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Olde Rose & Crown,53-55 Hoe Street,Walthamstow,London,E09000031,Waltham Forest,51.58698368000081,-0.020333056992825827,537244.9628071494,189425.921461083,,E05000601,Hoe Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Dog & Duck,222 Chingford Road,Walthamstow,Highham Hill,E09000031,Waltham Forest,51.598404425685004,-0.015043146622065767,537576.9627192679,190705.9211138325,,E05000592,Chapel End,,E09000031,12/27/2020
Waltham Forest,Pubs,Wild Card Brewery Taproom,"Unit 2, Lockwood Way",Walthamstow,Walthamstow,E09000031,Waltham Forest,51.59535389375479,-0.04221985751575824,535703.9632278925,190315.92121985852,,E05000600,Higham Hill,,E09000031,12/27/2020
Waltham Forest,Pubs,Warrant Officer,318 Higham Hill Road,Walthamstow,Highham Hill,E09000031,Waltham Forest,51.596382775651826,-0.034912768039469716,536206.9630920659,190443.9211862961,,E05000600,Higham Hill,,E09000031,12/27/2020
Waltham Forest,Pubs,Prince Of Wales,58 St Andrews Road,Walthamstow,Highham Hill,E09000031,Waltham Forest,51.59323176225297,-0.03683897554147734,536082.9631263362,190089.92128228518,,E05000600,Higham Hill,,E09000031,12/27/2020
Waltham Forest,Pubs,Lord Palmerston,252-254 Forest Road,Walthamstow,Highham Hill,E09000031,Waltham Forest,51.588383058702135,-0.0318938525377771,536439.963027839,189559.92142677668,,E05000599,High Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Chequers,145 High Street,Walthamstow,London,E09000031,Waltham Forest,51.58382536375485,-0.025551379077380452,536892.9629034083,189064.9215603461,,E05000599,High Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Coppermill,205 Coppermill Lane,Walthamstow,London,E09000031,Waltham Forest,51.5801102380367,-0.04050724745619476,535867.9631834759,188623.92168118316,,E05000599,High Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Goergio's Sports Bar & Grill,30 St James's Street,Walthamstow,London,E09000031,Waltham Forest,51.580971811086705,-0.03341175226611768,536356.9630495755,188732.9216525532,,E05000599,High Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Wild Card Brewery Barrel Room,"Unit 7, Ravenswood Industrial Estate, Shernhall Street",Walthamstow,,E09000031,Waltham Forest,51.58389023786152,-0.0081112315949244,538100.9625746713,189104.92154732568,,E05000609,Wood Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Pillars Brewery Tap,"Unit 2, Ravenswood Industrial Estate, Shernhall St.",London,,E09000031,Waltham Forest,51.58389023786152,-0.0081112315949244,538100.9625746713,189104.92154732568,,E05000609,Wood Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Lord Raglan,199 Shernhall Street,Walthamstow,London,E09000031,Waltham Forest,51.58178137813529,-0.00307931637534162,538455.9624787371,188879.92160905513,,E05000609,Wood Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Castle,15 Grosvenor Rise East,Walthamstow,London,E09000031,Waltham Forest,51.580728594175916,-0.010977295706450872,537911.9626266179,188747.92164572974,,E05000601,Hoe Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Nag's Head,9 Orford Road,Walthamstow,London,E09000031,Waltham Forest,51.58351246670426,-0.01075481043159168,537918.9626243168,189057.92156033905,,E05000601,Hoe Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Queens Arms,42 Orford Road,Walthamstow,London,E09000031,Waltham Forest,51.582553679672856,-0.013077238826025664,537760.9626674259,188946.92159100086,,E05000601,Hoe Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Village,31 Orford Road,Walthamstow,London,E09000031,Waltham Forest,51.582737374110465,-0.011712417199811663,537854.962641841,188969.92158461513,,E05000601,Hoe Street,,E09000031,12/27/2020
Waltham Forest,Pubs,Bar One Twenty,120 Station Road,Chingford,London,E09000031,Waltham Forest,51.633358296767874,0.008736008093858074,539116.9622979388,194637.9200460012,,E05000593,Chingford Green,,E09000031,12/27/2020
Waltham Forest,Pubs,Mo-Bo's,160 Station Road,Chingford,London,E09000031,Waltham Forest,51.63389442001068,0.009988002563435584,539201.9622749942,194699.92002922174,,E05000593,Chingford Green,,E09000031,12/27/2020
Waltham Forest,Pubs,Essex House,,Chingford,London,E09000031,Waltham Forest,51.63389442001068,0.009988002563435584,539201.9622749942,194699.92002922174,,E05000593,Chingford Green,,E09000031,12/27/2020
Waltham Forest,Pubs,Queen Elizabeth,95 Forest Side,Chingford,London,E09000031,Waltham Forest,51.628688032290626,0.016794432002788136,539688.9621451938,194133.92018443724,,E05000593,Chingford Green,,E09000031,12/27/2020
Waltham Forest,Pubs,Dovecote,Friday Hill,Chingford,London,E09000031,Waltham Forest,51.62289573139968,0.008461579778575461,539129.9622954542,193473.92036248028,,E05000598,Hatch Lane,,E09000031,12/27/2020
Waltham Forest,Pubs,Larkshall,Larkshall Road,Chingford,London,E09000031,Waltham Forest,51.61723477317154,-0.00022448504982884845,538545.9624519086,192827.92053829337,,E05000602,Larkswood,,E09000031,12/27/2020
Waltham Forest,Pubs,Greene Man,191 Old Church Road,Chingford,London,E09000031,Waltham Forest,51.62602281178206,-0.013606782725505848,537592.9627142298,193779.9202771351,,E05000594,Endlebury,,E09000031,12/27/2020
Waltham Forest,Pubs,Bojangles Brasserie,1 Old Church Road,Chingford,London,E09000031,Waltham Forest,51.61804425364685,-0.01719089879743654,537368.9627732018,192885.92052032572,,E05000602,Larkswood,,E09000031,12/27/2020
Waltham Forest,Pubs,King's Head,2B Kings Head Hill,Chingford,London,E09000031,Waltham Forest,51.631947561095544,-0.0018748055918421675,538386.9624940977,194460.92009288014,,E05000593,Chingford Green,,E09000031,12/27/2020
Waltham Forest,Pubs,Royal Oak,219 Kings Head Hill,Chingford,London,E09000031,Waltham Forest,51.63453003425649,-0.010446146504317164,537785.9626605479,194731.92002051952,,E05000593,Chingford Green,,E09000031,12/27/2020
Waltham Forest,Pubs,Royal Forest Hotel,4 Rangers Road,Chingford,London,E09000031,Waltham Forest,51.63441195864806,0.01756863922147802,539724.962134141,194771.92001003487,,E05000593,Chingford Green,,E09000031,12/27/2020
Waltham Forest,Pubs,Old Hall Tavern,200 Hall Lane,Chingford,London,E09000031,Waltham Forest,51.616766215054874,-0.028326371378448355,536601.9629802536,192722.92056464992,,E05000607,Valley,,E09000031,12/27/2020
Waltham Forest,Pubs,Wishing Well,11 Hall Lane,Chingford,London,E09000031,Waltham Forest,51.61677858776858,-0.018921694574530978,537252.9628043756,192741.9205595064,,E05000607,Valley,,E09000031,12/27/2020
Waltham Forest,Pubs,Kings Ford,250-252 Chingford Mount Road,Chingford,London,E09000031,Waltham Forest,51.6159915776787,-0.017049252627972303,537384.9627685416,192657.92058280052,,E05000602,Larkswood,,E09000031,12/27/2020
Waltham Forest,Pubs,RnR (Wine Bar),225 Chingford Mount Road,Chingford,London,E09000031,Waltham Forest,51.61571646649294,-0.017797910255187746,537333.962782475,192625.92059152835,,E05000607,Valley,,E09000031,12/27/2020
Waltham Forest,Pubs,County Arms,420 Hale End Road,Chingford,London,E09000031,Waltham Forest,51.61265486831693,-0.017021368982806595,537396.9627655313,192286.9206849127,,E05000602,Larkswood,,E09000031,12/27/2020
Waltham Forest,Pubs,Harvester,"Unit 5 Larkswood Leisure Park, 175 New Road",Chingford,London,E09000031,Waltham Forest,51.617048322093424,-0.005649541187473609,538170.9625539711,192796.92054622795,,E05000602,Larkswood,,E09000031,12/27/2020
Waltham Forest,Pubs,Wanstead Tap,Arch 352 Winchelsea Road,Forest Gate,,E09000031,Waltham Forest,51.55541611799949,0.01891886703053701,540060.9620402891,185989.92239396542,,E05000590,Cann Hall,,E09000031,12/27/2020
Waltham Forest,Pubs,Holly Tree,141 Dames Road,Forest Gate,London,E09000031,Waltham Forest,51.55576744512059,0.020449101862297644,540165.9620120566,186031.92238278757,,E05000590,Cann Hall,,E09000031,12/27/2020
Waltham Forest,Pubs,Pretty Decent Beer Co,Arch 338 Sheridan Road,London,Forest Gate,E09000031,Waltham Forest,51.55617708251111,0.018072598167949563,539999.96205689,186072.9223713237,,E05000590,Cann Hall,,E09000031,12/27/2020
Waltham Forest,Pubs,Royal Oak Pub & Kitchen,320 Hale End Road / Oak Hill,Hale End (Woodford Green),Woodford Green,E09000031,Waltham Forest,51.6042048088315,0.002928900656734563,538803.9623845107,191384.92093079904,,E05000597,Hale End and Highams Park,,E09000031,12/27/2020
Waltham Forest,Pubs,County Hotel,30 Oak Hill,Woodford Green,,E09000031,Waltham Forest,51.60332524400768,0.010717120519036118,539345.9622363044,191301.9209536654,,E05000597,Hale End and Highams Park,,E09000031,12/27/2020
Waltham Forest,Skate Parks,Cann-Hall-Park,,,,E09000031,Waltham Forest,51.55779663212431,0.01579036217261613,539836.791507861,186248.65230379894,0,E05000590,Cann Hall,,E09000031,12/27/2020
Waltham Forest,Skate Parks,Walthamstow,,,,E09000031,Waltham Forest,51.59490156250105,-0.019903464899605785,537250.9019536027,190307.2473937109,0,E05000592,Chapel End,,E09000031,12/27/2020
Waltham Forest,Textile design,Blackhorse Atelier,114b Blackhorse Lane,,,E09000031,Waltham Forest,51.59139520338826,-0.039401363777203983,535910.963172484,189880.9213387018,10091183452,E05000600,Higham Hill,https://blackhorselane.com,E09000031,12/27/2020
Waltham Forest,Textile design,Cock and Bull Mensewar,6-10 Central Parade,137 Hoe Street,,E09000031,Waltham Forest,51.58540094185096,-0.019261343311825583,537323.9627859603,189251.92150810134,200001421163,E05000601,Hoe Street,https://www.cockandbullmenswear.co.uk,E09000031,12/27/2020
Waltham Forest,Textile design,Dolana of London Ltd,Unit 3,17 Argall Avenue,,E09000031,Waltham Forest,51.57062315725605,-0.04159310838921612,535820.9631954485,187566.92196777934,10024422853,E05000603,Lea Bridge,,E09000031,12/27/2020
Waltham Forest,Textile design,Fashionhart Ltd,3 Highams Lodge Business Centre,Blackhorse Lane ,,E09000031,Waltham Forest,51.5910804583257,-0.03940046263567393,535911.9631721515,189845.92134825297,200001421092,E05000600,Higham Hill,,E09000031,12/27/2020
Waltham Forest,Textile design,Gamba Theatrical Footwear,Unit 14,Chingford Industrial Estate,Hall Road,E09000031,Waltham Forest,51.613863385530536,-0.031110039659054723,536417.9630317251,192394.9206541283,200001445507,E05000607,Valley,http://www.theatreshoes.com,E09000031,12/27/2020
Waltham Forest,Textile design,Just Jersey Ltd,Unit 15,Etloe Road,,E09000031,Waltham Forest,51.564253136335125,-0.022084503297371848,537191.9628227246,186894.92215026345,100022957401,E05000604,Leyton,,E09000031,12/27/2020
Waltham Forest,Textile design,New Planet Fashions Ltd,Paradise Arches,278-281 Lansdowne Road,,E09000031,Waltham Forest,51.56136632037269,0.01176675806501829,539546.962181632,186637.92221861088,100023584705,E05000590,Cann Hall,http://www.newplanetfashions.com,E09000031,12/27/2020
Waltham Forest,Textile design,Protech Embroidery Ltd,Unit 44,Argall Avenue,,E09000031,Waltham Forest,51.57096877544105,-0.042905954041903546,535728.9632206254,187602.92195801932,100023696126,E05000603,Lea Bridge,https://protechemb.co.uk,E09000031,12/27/2020
Waltham Forest,Textile design,Routine 2000 (Uk) Limited,Unit 2,Lockwood Way,,E09000031,Waltham Forest,51.595416873742415,-0.04168291408453001,535740.9632179209,190323.92121777905,100023584828,E05000600,Higham Hill,,E09000031,12/27/2020
Waltham Forest,Textile design,The Apparel Company,Unit 12,8 Argall Avenue,,E09000031,Waltham Forest,51.57032378419045,-0.04251512614596444,535757.9632125177,187531.92197723093,10024421337,E05000603,Lea Bridge,http://www.theapparelcompany.co.uk,E09000031,12/27/2020
Waltham Forest,Textile design,Wagland Textiles Ltd,1Hookers Road,,,E09000031,Waltham Forest,51.58973035096062,-0.04147973352959816,535771.9632096376,189691.9213898055,200001421325,E05000600,Higham Hill,http://www.waglandtextiles.com,E09000031,12/27/2020
Waltham Forest,Theatres,Deaton Theatre,Forest School, College Place,NA,E09000031,Waltham Forest,51.58609344906432,0.007758791750455325,539193.6966556427,189380.0320521202,100023000000,E05000609,Wood Street,https://www.forest.org.uk/senior-school/news-events/facility-hire/,E09000031,12/27/2020
Waltham Forest,Theatres,CentrE17,1 Church Hill,NA,NA,E09000031,Waltham Forest,51.58584387846819,-0.019990926343150462,537272.0905778958,189299.809973157,100023000000,E05000599,High Street,https://thecentre17.com/,E09000031,12/27/2020
Waltham Forest,Theatres,"Mirth, Marvel and Maud",186 Hoe St, Walthamstow,NA,E09000031,Waltham Forest,51.587001674767116,-0.022018905831562477,537128.1301170149,189424.76193963038,100023000000,E05000608,William Morris,http://mirthmarvelandmaud.com/,E09000031,12/27/2020
Waltham Forest,Theatres,Walthamstow Assembly Hall,Town Hall, Forest Rd, Walthamstow,E09000031,Waltham Forest,51.59167048731068,-0.015091780305388151,537593.9023895764,189956.97249438497,200001000000,E05000592,Chapel End,http://www.forestvenues.london/venues/walthamstow-assembly-hall-wah17,E09000031,12/27/2020
Waltham Forest,Theatres,Ye Olde Rose and Crown,53 Hoe Street, Walthamstow,NA,E09000031,Waltham Forest,51.587486606512066,-0.0219549590383679,537131.1025161303,189478.80932493164,200001000000,E05000608,William Morris,http://www.yeolderoseandcrowntheatrepub.co.uk/,E09000031,12/27/2020
