BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Enfield,Fashion and design,Sel World,78 Pretoria Road,,,E09000010,Enfield,51.609604421842675,-0.07137370658822668,533642.9636643995,191846.9206807356,207103322,E05000212,Upper Edmonton,,E09000010,12/27/2020
Enfield,Fashion and design,Fabrika,81a Pestoria Road,,,E09000010,Enfield,51.6098188311375,-0.07019475701881295,533723.9636423909,191872.92067375197,207004104,E05000212,Upper Edmonton,http://fabrika.london/,E09000010,12/27/2020
Enfield,Fashion and design,Stockman London Ltd ,Unit F15 Hastingwood Trading Estate,Harbet Road,,E09000010,Enfield,51.60849639623434,-0.03603631031377806,536092.9630017149,191788.92069668876,207197494,E05000212,Upper Edmonton,,E09000010,12/27/2020
Enfield,Fashion and design,Triple Stitched Shirts,Unit J,17 Queensway,,E09000010,Enfield,51.64717971364484,-0.04932467871889113,535057.963283058,196065.91953520704,207182707,E05000206,Ponders End,https://triplstitched.com,E09000010,12/27/2020
Enfield,Jewellery design,Adams Gold Limited,Southgate Office Village,286b Chase Road,,E09000010,Enfield,51.63352078184463,-0.12664187716199185,529747.9648442636,194406.9201082255,207083415,E05000208,Southgate,,E09000010,12/27/2020
Enfield,Jewellery design,Babette Wasserman Ltd,590 Green Lanes,,,E09000010,Enfield,51.62627447571739,-0.09878218594040906,531696.9643141651,193650.9203148862,207092472,E05000205,Palmers Green,,E09000010,12/27/2020
Enfield,Jewellery design,Kestia Limited,Chase Green House,42 Chase Side,,E09000010,Enfield,51.65730944959641,-0.0883883620158764,532325.9641461397,197120.91937074385,207140821,E05000210,Town,,E09000010,12/27/2020
Enfield,Jewellery design,SKH & Partners Limited,2nd Floor 183 Angel Place,Fore Street,,E09000010,Enfield,51.61491854820832,-0.06479298291223957,534082.9636659821,192449.92063858605,207052076,E05000197,Edmonton Green,,E09000010,12/27/2020
Enfield,Jewellery design,Stand For Vegan Limited,Po Box 1327,Enfield,,E09000010,Enfield,51.651918234586226,-0.07707919155663312,533123.9639282308,196541.91952723544,10092792281,E05000207,Southbury,,E09000010,12/27/2020
Enfield,Jewellery design,Stephen Arnold Limited,Gorray House,758-760 Great Cambridge Road,,E09000010,Enfield,51.65787158203198,-0.05852337558528128,534389.9635843337,197237.91933954536,10091786233,E05000207,Southbury,http://www.stephenarnold.co.uk,E09000010,12/27/2020
Enfield,Jewellery design,The Jewel Studio Ltd,289 Green Lanes,Palmers Green,,E09000010,Enfield,51.61710493024378,-0.10952283764047933,530979.9645109731,192611.92059603066,10091818319,E05000205,Palmers Green,http://www.thejewelstudio.co.uk,E09000010,12/27/2020
Enfield,Jewellery design,The Jewellery Display Co Ltd,Unit 25,Riverwalk Business Park,,E09000010,Enfield,51.65060604831513,-0.024111349765293312,536791.9629312909,196493.91954058816,207203504,E05000198,Enfield Highway,,E09000010,12/27/2020
Enfield,Jewellery design,TJDC Ltd,Unit 25,Riverwalk Business Park,,E09000010,Enfield,51.64992073527605,-0.02560115742153847,536690.9629592205,196414.9195622285,207202869,E05000198,Enfield Highway,,E09000010,12/27/2020
Enfield,Jewellery design,Topclass Value Limited,283 Green Lanes,,,E09000010,Enfield,51.61692636512487,-0.10960248177596953,530974.9645123979,192591.92060150485,207179993,E05000205,Palmers Green,,E09000010,12/27/2020
Enfield,Jewellery design,Multiple businesses ,Solar House,282 Chase Road,,E09000010,Enfield,51.63388461816073,-0.12690142466154558,529728.9648494374,194446.92009728926,10091818910,E05000208,Southgate,,E09000010,12/27/2020
Enfield,Libraries,Fore Street,Fore Street,Edmonton,,E09000010,Enfield,51.61216617906342,-0.0652999825619611,534055.963674035,192142.92072236486,207015248,E05000212,Upper Edmonton,,E09000010,12/27/2020
Enfield,Libraries,Angel Raynham,Raynham Avenue,Edmonton,,E09000010,Enfield,51.61309285401557,-0.06097077676147192,534352.9635940455,192253.92069202196,207017246,E05000212,Upper Edmonton,,E09000010,12/27/2020
Enfield,Libraries,Bowes Road,Bowes Road,Southgate,,E09000010,Enfield,51.61542867912643,-0.13062328422213948,529523.9649076755,192387.92065602553,207045509,E05000209,Southgate Green,,E09000010,12/27/2020
Enfield,Libraries,Palmers Green,Green Lanes,Southgate,,E09000010,Enfield,51.61558446405062,-0.11059842356970384,530909.8745036832,192440.91063307814,207015887,E05000205,Palmers Green,,E09000010,12/27/2020
Enfield,Libraries,Millfield House,Silver Street,Edmonton,,E09000010,Enfield,51.616395253622635,-0.08132732524021877,532933.9639776367,192583.92060183553,207180891,E05000201,Haselbury,,E09000010,12/27/2020
Enfield,Libraries,Edmonton Green,South Mall,Edmonton,,E09000010,Enfield,51.6238986794405,-0.058054023093514144,534522.9635479609,193460.9203638457,207189578,E05000197,Edmonton Green,,E09000010,12/27/2020
Enfield,Libraries,Winchmore Hill,Green Lanes,Southgate,,E09000010,Enfield,51.628408772417245,-0.09841827970937678,531715.964310097,193888.9202490981,207036897,E05000213,Winchmore Hill,,E09000010,12/27/2020
Enfield,Libraries,Southgate Circus,High Street,Southgate,,E09000010,Enfield,51.630391187207735,-0.12831702535756526,529640.9648730215,194055.92020325462,207180633,E05000208,Southgate,,E09000010,12/27/2020
Enfield,Libraries,Ridge Avenue,Ridge Avenue,Southgate,,E09000010,Enfield,51.63618000820498,-0.0819509549247652,532832.9640089383,194782.92000459862,207111058,E05000194,Bush Hill Park,,E09000010,12/27/2020
Enfield,Libraries,John Jackson,Agricola Place,Enfield,,E09000010,Enfield,51.645431712761564,-0.06649890775979986,533874.9637248865,195839.91971915564,207040251,E05000207,Southbury,,E09000010,12/27/2020
Enfield,Libraries,Ponders End,High Street,Enfield,,E09000010,Enfield,51.64522561100319,-0.047544058090449294,535186.9633704567,195851.91971481888,207000261,E05000206,Ponders End,,E09000010,12/27/2020
Enfield,Libraries,Oakwood,Bramley Road,Southgate,,E09000010,Enfield,51.64883882246553,-0.12914705415454727,529530.9649072589,196105.9196467304,207148238,E05000196,Cockfosters,,E09000010,12/27/2020
Enfield,Libraries,Enfield Town,Church Street,Enfield,,E09000010,Enfield,51.6516897310957,-0.08621060435659958,532492.9641002616,196499.91953893803,207011262,E05000200,Grange,,E09000010,12/27/2020
Enfield,Libraries,Enfield Highway,Hertford Road,Enfield,,E09000010,Enfield,51.65892898754715,-0.04746096424021474,535151.9633789391,197375.91930263257,207035798,E05000198,Enfield Highway,,E09000010,12/27/2020
Enfield,Libraries,Enfield Island Village,Island Centre Way,Enfield,,E09000010,Enfield,51.668444150370775,-0.016437158404988293,537268.9628018226,198491.91899693036,207193973,E05000199,Enfield Lock,,E09000010,12/27/2020
Enfield,Libraries,Ordnance Unity Centre,Hertford Road,Enfield,,E09000010,Enfield,51.67207504429106,-0.03931741860593324,535675.9632324667,198852.91889920982,207144176,E05000199,Enfield Lock,,E09000010,12/27/2020
Enfield,Libraries,Bullsmoor,Kempe Road,Enfield,,E09000010,Enfield,51.67641691312967,-0.04948600738986635,534959.9634279982,199316.91877247358,207178047,E05000211,Turkey Street,,E09000010,12/27/2020
Enfield,Makerspaces,Building Bloqs,Building Bloqs Meridian Works,Meridian Works,Silver St,E09000010,Enfield,51.65451497662545,-0.07970164184943221,532934.963857526,196825.91932830674,207188012,E05000210,Town,buildingbloqs.wordpress.com/,E09000010,12/27/2020
Enfield,Museums and public galleries,Enfield Museum Service,Enfield Museum,The Dugdale Centre Thomas Hardy House,39 London Road,E09000010,Enfield,51.65031765779333,-0.08111816575076185,532849.2439714298,196356.57955065247,207007119,E05000200,Grange,http://www.enfield.gov.uk/museum,E09000010,12/27/2020
Enfield,Music (office based businesses),Deepro-Records Ltd,29 Millicent Grove,Enfield,,E09000010,Enfield,51.614609345632786,-0.0986634656365151,531738.964305206,192353.9206646023,207010027,E05000193,Bowes,,E09000010,12/27/2020
Enfield,Music (office based businesses),Boassy Records Ltd,1 Angel Close,Enfield,,E09000010,Enfield,51.61512321649249,-0.06575205910383472,534015.9636839393,192470.9206323722,207051842,E05000197,Edmonton Green,,E09000010,12/27/2020
Enfield,Music (office based businesses),Down2earth Publishing Ltd,161 Lancaster Road,Enfield,,E09000010,Enfield,51.664119781577284,-0.08471809439797945,532559.9640799132,197884.9191627142,207136470,E05000195,Chase,,E09000010,12/27/2020
Enfield,Music (office based businesses),Andrew & Maurice Records Ltd,54 Oakfield Road,Enfield,,E09000010,Enfield,51.62622793464345,-0.1193287470952962,530274.9647004677,193608.92032499972,207091621,E05000209,Southgate Green,,E09000010,12/27/2020
Enfield,Music (office based businesses),Manny Records Ltd,445 Montagu Road,Enfield,,E09000010,Enfield,51.62553681834576,-0.04677242865082328,535298.9633383038,193663.92030880426,207105642,E05000204,Lower Edmonton,,E09000010,12/27/2020
Enfield,Music (office based businesses),Jetstream Records Ltd,66 Amberley Road,Enfield,,E09000010,Enfield,51.637669710231556,-0.07078925761613847,533600.9637991455,194968.91995569854,207096838,E05000194,Bush Hill Park,,E09000010,12/27/2020
Enfield,Music (office based businesses),Delite Records Ltd,48 Beatrice Road,Enfield,,E09000010,Enfield,51.63734266842492,-0.048302207473177365,535157.9633777007,194973.9199525136,207108233,E05000203,Jubilee,,E09000010,12/27/2020
Enfield,Music (office based businesses),The Label That Never Sleeps Ltd,48 Beatrice Road,Enfield,,E09000010,Enfield,51.63734266842492,-0.048302207473177365,535157.9633777007,194973.9199525136,207108233,E05000203,Jubilee,,E09000010,12/27/2020
Enfield,Music (office based businesses),Trubshaw's Astonishing Records Ltd,10 The Grangeway,Enfield,,E09000010,Enfield,51.64209714289253,-0.09465063453318036,531936.9642517739,195417.91983266873,207114092,E05000200,Grange,,E09000010,12/27/2020
Enfield,Music (office based businesses),Iriss Records Ltd,1 Chalkwell Park Avenue,Enfield,,E09000010,Enfield,51.647671753023474,-0.07860328447958584,533030.9639534927,196066.91965592263,207035503,E05000200,Grange,,E09000010,12/27/2020
Enfield,Music (office based businesses),Venoma Sounds Ltd,136 Broadlands Avenue,Enfield,,E09000010,Enfield,51.653484633705006,-0.05047060312217749,534959.9634313348,196764.91946787364,207164292,E05000198,Enfield Highway,,E09000010,12/27/2020
Enfield,Music (office based businesses),Dayerecords Ltd,67 Kenilworth Crescent,Enfield,,E09000010,Enfield,51.66326762424636,-0.07330190667648018,533351.9638644854,197810.9191833961,207140240,E05000210,Town,,E09000010,12/27/2020
Enfield,Music (office based businesses),Jpu Records Ltd,54 Grove Road West,Enfield,,E09000010,Enfield,51.66975359866982,-0.04462386205762879,535315.9633300062,198584.91897274338,207155693,E05000211,Turkey Street,,E09000010,12/27/2020
Enfield,Music venues (all),Half Moon,749 Green Lanes,Enfield,,E09000010,Enfield,51.631599025822034,-0.09607385841540893,531868.9642704576,194247.92014938145,207002491,E05000213,Winchmore Hill,,E09000010,12/27/2020
Enfield,Music venues (all),The White Hart,290 Chase Road,Enfield,,E09000010,Enfield,51.63316938935629,-0.12716212545372066,529712.964853778,194366.92011845694,207083043,E05000208,Southgate,,E09000010,12/27/2020
Enfield,Music venues (all),Club Azure,8 Silver Street,Enfield,,E09000010,Enfield,51.65261769652355,-0.08080822605385761,532863.9639992564,196612.91950759164,207188947,E05000210,Town,www.clubazure.co.uk/,E09000010,12/27/2020
Enfield,Music venues (all),Kings Head,9 Market Place,Enfield,,E09000010,Enfield,51.65271057003537,-0.08264025627222914,532736.9640339471,196619.91950573487,207039090,E05000210,Town,www.thekingsheadenfield.co.uk,E09000010,12/27/2020
Enfield,Music venues (all),Jolly Farmers,2 Enfield Road,Enfield,,E09000010,Enfield,51.65476358234652,-0.10775238444379245,530993.9645076973,196802.91945765482,207157631,E05000202,Highlands,www.mcmullens.co.uk/jollyfarmers,E09000010,12/27/2020
Enfield,Music venues (all),Jolly Butchers,168 Baker Street,Enfield,,E09000010,Enfield,51.659499912890944,-0.07989575143993041,532906.9639868814,197379.91929987894,207147743,E05000210,Town,www.mcmullens.co.uk/jollybutchers,E09000010,12/27/2020
Enfield,Music venues (all),The Red Lion,375 Hertford Road,Enfield,,E09000010,Enfield,51.66345416597917,-0.044880599811535464,535316.9633314363,197883.9191642194,207148345,E05000198,Enfield Highway,www.redlionenfield.co.uk,E09000010,12/27/2020
Enfield,Music venues (all),Sun & Woolpack,640 Hertford Road,Enfield,,E09000010,Enfield,51.67116463536785,-0.040802943644875495,535575.9632595897,198748.91892733163,207143681,E05000211,Turkey Street,,E09000010,12/27/2020
Enfield,Pubs,Old Wheatsheaf,3 Windmill Hill,Enfield,,E09000010,Enfield,51.65374206362094,-0.08965161568332525,532248.9641666455,196721.91947906377,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,Jolly Farmers,2 Enfield Road,Enfield,,E09000010,Enfield,51.65476358235109,-0.10775238444500244,530993.9645075996,196802.91945816,,E05000202,Highlands,,E09000010,12/27/2020
Enfield,Pubs,Bush Hill Park,,Enfield,,E09000010,Enfield,51.64233388001596,-0.0673245677953227,533826.9637382925,195493.91981416475,,E05000194,Bush Hill Park,,E09000010,12/27/2020
Enfield,Pubs,Lincoln Arms,155 Percival Road,Enfield,,E09000010,Enfield,51.647807065143574,-0.06548709199174059,533937.9637075312,196105.9196462499,,E05000207,Southbury,,E09000010,12/27/2020
Enfield,Pubs,Meeting,253 Southbury Road,Enfield,,E09000010,Enfield,51.649650020306396,-0.06218500873416006,534160.963647051,196316.91958877904,,E05000207,Southbury,,E09000010,12/27/2020
Enfield,Pubs,TGI Fridays,"Enfield Retail Park, Great Cambridge Road (A10)",Enfield,,E09000010,Enfield,51.65136884772405,-0.061172031949568585,534225.9636292264,196509.91953645466,,E05000207,Southbury,,E09000010,12/27/2020
Enfield,Pubs,Bar Form,7 Genotin Road,Enfield,,E09000010,Enfield,51.65196267628628,-0.07979505534894946,532935.963979539,196541.91952730215,,E05000200,Grange,,E09000010,12/27/2020
Enfield,Pubs,Taps,29 Silver Street,Enfield,,E09000010,Enfield,51.652907391747696,-0.08037675395518791,532892.9639912221,196645.91949915607,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,Jolly Butchers,168 Baker Street,Enfield,,E09000010,Enfield,51.65949991289552,-0.07989575144113713,532906.9639867835,197379.91930038558,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,Wheatsheaf,185 Baker Street,Enfield,,E09000010,Enfield,51.66018759961174,-0.07905699646957673,532962.9639712126,197457.91927926487,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,Hop Poles,320 Baker Street,Enfield,,E09000010,Enfield,51.66342662343894,-0.07696795211997634,533097.9639335845,197821.9191807357,,E05000195,Chase,,E09000010,12/27/2020
Enfield,Pubs,Toby,801 Great Cambridge Road,Enfield,Carterhatch,E09000010,Enfield,51.65907303375434,-0.05939735800328779,534325.9636012907,197369.91930376034,,E05000207,Southbury,,E09000010,12/27/2020
Enfield,Pubs,Wonder,1 Batley Road,Enfield,,E09000010,Enfield,51.663430644725935,-0.08547014826736987,532509.9640938628,197806.919184421,,E05000195,Chase,,E09000010,12/27/2020
Enfield,Pubs,Six Bells,187 Chase Side,Enfield,,E09000010,Enfield,51.660702076757175,-0.08688645694443572,532419.9641198224,197500.91926756472,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,O'Neill's,5 The Town,Enfield,,E09000010,Enfield,51.65184676000256,-0.08150576765982094,532817.9640117511,196525.91953167785,,E05000200,Grange,,E09000010,12/27/2020
Enfield,Pubs,King's Head,9 Market Place,Enfield,,E09000010,Enfield,51.652710570039936,-0.08264025627343662,532736.964033851,196619.9195062408,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,Moon Under Water,115/117 Chase Side,Enfield,,E09000010,Enfield,51.65915711908253,-0.08754431327607755,532378.9641317038,197327.91931455146,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,Stag,35 Little Park Gardens,Enfield,,E09000010,Enfield,51.65289976442118,-0.08652105233865723,532467.9641071309,196633.9195026433,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,Crown & Horseshoes,15 Horseshoe Lane,Enfield,,E09000010,Enfield,51.65604676802676,-0.08705356236952437,532421.9641198842,196982.91940806975,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,Cricketers,19 Chase Side Place,Enfield,,E09000010,Enfield,51.65632981135417,-0.08731634031986509,532402.9641250775,197013.9193996829,,E05000210,Town,,E09000010,12/27/2020
Enfield,Pubs,Robin Hood,240 The Ridgeway,Enfield,Botany Bay,E09000010,Enfield,51.67707903596421,-0.12827353273631173,529510.9649103954,199247.91879226582,,E05000195,Chase,,E09000010,12/27/2020
