BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Hillingdon,Pubs,Brook House,240 Kingshill Ave,Hayes,,E09000017,Hillingdon,51.532221993487276,-0.4200879119497866,509683.97030065453,182661.92330197553,,E05000328,Charville,,E09000017,12/27/2020
Hillingdon,Pubs,Wishing Well,1250-1256 Uxbridge Road,Hayes End,Hayes,E09000017,Hillingdon,51.525454748975974,-0.4337864985487717,508749.9705534822,181888.9235094231,,E05000328,Charville,,E09000017,12/27/2020
Hillingdon,Pubs,Carpenters,1370 Uxbridge Rd,Hayes End,,E09000017,Hillingdon,51.52601143551093,-0.43641989971838596,508565.9706038791,181946.92349355924,,E05000328,Charville,,E09000017,12/27/2020
Hillingdon,Pubs,Lock & Quay,"Willowtree Marina, West Quay Drive",Yeading,Hayes,E09000017,Hillingdon,51.522240981322305,-0.3838198062179975,512223.96960899996,181606.92358840816,,E05000344,Yeading,,E09000017,12/27/2020
Hillingdon,Pubs,Crown,High Street,Harmondsworth,West Drayton,E09000017,Hillingdon,51.48863205112107,-0.4782024645002712,505753.9713691649,177728.92464287096,,E05000331,Heathrow Villages,,E09000017,12/27/2020
Hillingdon,Pubs,Five Bells,High Street,Harmondsworth,West Drayton,E09000017,Hillingdon,51.48917154362936,-0.47819889601050547,505752.9713696237,177788.92462653242,,E05000331,Heathrow Villages,,E09000017,12/27/2020
Hillingdon,Pubs,White Horse,530 Bath Road,Longford Village,,E09000017,Hillingdon,51.480771712201246,-0.49064782168197874,504907.97159864334,176836.92488452577,,E05000331,Heathrow Villages,,E09000017,12/27/2020
Hillingdon,Pubs,Kings Arms,593 Bath Road,Longford Village,,E09000017,Hillingdon,51.480771712201246,-0.49064782168197874,504907.97159864334,176836.92488452577,,E05000331,Heathrow Villages,,E09000017,12/27/2020
Hillingdon,Pubs,King William,392 Sipson Road,Sipson,West Drayton,E09000017,Hillingdon,51.489935005718436,-0.45748883595477163,507188.9709811926,177903.92459466268,,E05000331,Heathrow Villages,,E09000017,12/27/2020
Hillingdon,Pubs,Plough,Sipson Road,Sipson,,E09000017,Hillingdon,51.49348265431056,-0.4578444017916614,507155.97099121555,178297.9244874132,,E05000331,Heathrow Villages,,E09000017,12/27/2020
Hillingdon,Pubs,George & Dragon,176 High Street,Yiewsley,,E09000017,Hillingdon,51.514786271079906,-0.47372717734263614,506003.9713009098,180643.92384922685,,E05000345,Yiewsley,,E09000017,12/27/2020
Hillingdon,Pubs,Railway Arms,1 Station Road,West Drayton,,E09000017,Hillingdon,51.50877627249253,-0.47348138332351997,506034.97129392857,179975.92403018603,,E05000342,West Drayton,,E09000017,12/27/2020
Hillingdon,Pubs,De Burgh Arms,High Street,Yiewsley,West Drayton,E09000017,Hillingdon,51.51017245995927,-0.47366526979727863,506018.97129794816,180130.9239881746,,E05000345,Yiewsley,,E09000017,12/27/2020
Hillingdon,Pubs,Six Bells,125 Station Road,West Drayton,,E09000017,Hillingdon,51.50639012420375,-0.469785903111351,506296.97122313327,179715.9241016545,,E05000342,West Drayton,,E09000017,12/27/2020
Hillingdon,Pubs,Cat & Fiddle,162 Rowan Road,West Drayton,,E09000017,Hillingdon,51.497016730499205,-0.4736586045467498,506049.97129085823,178667.9243876931,,E05000342,West Drayton,,E09000017,12/27/2020
Hillingdon,Pubs,Horton Lounge,191-193 Horton Road,Yiewsley,West Drayton,E09000017,Hillingdon,51.5112314127738,-0.462490250293329,506791.97108678985,180264.92395209265,,E05000345,Yiewsley,,E09000017,12/27/2020
Hillingdon,Pubs,Crowne Plaza Heathrow,Stockley Road,West Drayton,,E09000017,Hillingdon,51.499495986333116,-0.4542411960599176,507391.97092684486,178971.92430178344,,E05000342,West Drayton,,E09000017,12/27/2020
Hillingdon,Pubs,Fig Tree,49 Windsor Street,Uxbridge,,E09000017,Hillingdon,51.54540382245,-0.4805768600596172,505457.9714500717,184038.92292770615,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Metropolitan,8-9 Windsor Street,Uxbridge,,E09000017,Hillingdon,51.54540382245,-0.4805768600596172,505457.9714500717,184038.92292770615,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Queen's Head,54 Windsor Street,Uxbridge,,E09000017,Hillingdon,51.54540382245,-0.4805768600596172,505457.9714500717,184038.92292770615,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Chiquito,"INTU Uxbridge, High Street",Uxbridge,,E09000017,Hillingdon,51.53732623458814,-0.48733450868599104,505007.9715700295,183130.92317237932,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Three Tuns,24 High Street,Uxbridge,,E09000017,Hillingdon,51.5454317672897,-0.4785713369633045,505596.97141221794,184044.922925709,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Bar Italia,120 High Street,Uxbridge,,E09000017,Hillingdon,51.54838737959474,-0.48112646343438037,505412.97146369965,184369.92283811915,,E05000340,Uxbridge North,,E09000017,12/27/2020
Hillingdon,Pubs,Good Yarn,132 High Street,Uxbridge,,E09000017,Hillingdon,51.54774135997982,-0.48054224384098987,505454.97145196015,184298.92285728338,,E05000340,Uxbridge North,,E09000017,12/27/2020
Hillingdon,Pubs,Whelan's,135 High Street,Uxbridge,,E09000017,Hillingdon,51.54774135997982,-0.48054224384098987,505454.97145196015,184298.92285728338,,E05000340,Uxbridge North,,E09000017,12/27/2020
Hillingdon,Pubs,Frankie & Benny's,"intu Uxbridge, High Street",Uxbridge,,E09000017,Hillingdon,51.545466979169554,-0.4778202421550915,505648.97139806714,184049.9229242184,,E05000340,Uxbridge North,,E09000017,12/27/2020
Hillingdon,Pubs,Miller's Tap,219-221 High Street,Uxbridge,,E09000017,Hillingdon,51.54505576336413,-0.476622570266401,505732.97137499694,184005.92293586972,,E05000340,Uxbridge North,,E09000017,12/27/2020
Hillingdon,Pubs,Swan & Bottle,98 Oxford Road,Uxbridge,,E09000017,Hillingdon,51.550749142859964,-0.4836584101125941,505231.9715139527,184628.92276796576,,E05000340,Uxbridge North,,E09000017,12/27/2020
Hillingdon,Pubs,Uxbridge Sports Club,Park Road,Uxbridge,,E09000017,Hillingdon,51.551371069174834,-0.4713056487719993,506086.971280995,184715.92274378333,,E05000340,Uxbridge North,,E09000017,12/27/2020
Hillingdon,Pubs,Gardeners Arms,119 Park Road,Uxbridge,,E09000017,Hillingdon,51.54690333116371,-0.47210444061428175,506041.97129164514,184217.92287798697,,E05000340,Uxbridge North,,E09000017,12/27/2020
Hillingdon,Pubs,Three Steps,High Street,Cowley,,E09000017,Hillingdon,51.52979866721832,-0.482379726980353,505368.97147335624,182300.92339753057,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Runway,High Street,Cowley,Uxbridge,E09000017,Hillingdon,51.52716194251702,-0.4815304248173594,505433.97145660385,182008.92347773747,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Malt Shovel,63 Iver Lane,Cowley,Uxbridge,E09000017,Hillingdon,51.52913839898902,-0.4855588370863908,505149.971533014,182222.92341907864,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Waters Edge,Packet Boat Lane,Cowley Peachey,Uxbridge,E09000017,Hillingdon,51.51996991619411,-0.4830524723395748,505344.9714807786,181206.92369517306,,E05000345,Yiewsley,,E09000017,12/27/2020
Hillingdon,Pubs,Crown,High Street,Cowley,,E09000017,Hillingdon,51.53101809306797,-0.48210849709599407,505384.9714686118,182436.9233601485,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Dolphin,1 Rockingham Road,Uxbridge,,E09000017,Hillingdon,51.54414890210994,-0.4878437235037331,504956.9715857217,183888.92296870687,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,General Eliott,St Johns Road,Uxbridge,,E09000017,Hillingdon,51.54096066840238,-0.4909488801292593,504748.9716409835,183529.92306511197,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Pipemakers Arms,58 St Johns Road,Uxbridge,,E09000017,Hillingdon,51.54096066840238,-0.4909488801292593,504748.9716409835,183529.92306511197,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Beefeater,3 Riverside Way,Uxbridge,,E09000017,Hillingdon,51.54452413884426,-0.4897493613202216,504823.971621973,183927.92295775493,,E05000341,Uxbridge South,,E09000017,12/27/2020
Hillingdon,Pubs,Hut,2 Old Orchard Close,Colham Green,Uxbridge,E09000017,Hillingdon,51.52051770599959,-0.4527224096752743,507447.97090944415,181311.92366637243,,E05000345,Yiewsley,,E09000017,12/27/2020
Hillingdon,Pubs,Red Lion Hotel,Royal Lane,Hillingdon,,E09000017,Hillingdon,51.53454384730771,-0.4607970340634582,506854.9710711413,182859.92324506264,,E05000326,Brunel,,E09000017,12/27/2020
Hillingdon,Pubs,Kings Arms,6 Park Lane,Harefield,Uxbridge,E09000017,Hillingdon,51.60455707166017,-0.483556119532083,505114.9715449923,190612.92113892315,,E05000330,Harefield,,E09000017,12/27/2020
Hillingdon,Pubs,Harefield,41 High Street,Harefield,Uxbridge,E09000017,Hillingdon,51.602007233011115,-0.48316455477470666,505147.9715360482,190329.9212148224,,E05000330,Harefield,,E09000017,12/27/2020
Hillingdon,Pubs,Old Orchard,"Jacks Lane, off Park Lane",Harefield,Uxbridge,E09000017,Hillingdon,51.603471282954324,-0.49071128057920577,504621.97167740786,190481.92117383948,,E05000330,Harefield,,E09000017,12/27/2020
Hillingdon,Pubs,Breakspear Arms,Breakspear Road,Ruislip Common,,E09000017,Hillingdon,51.57933267305352,-0.4483870940129467,507609.9708641617,187858.92188819515,,E05000330,Harefield,,E09000017,12/27/2020
Hillingdon,Set and exhibition building,Trinity Set Limited,Unit A Barton Buildings, Arundel Road,,E09000017,Hillingdon,51.5364156855967,-0.4915247368252291,504719.4616385604,183023.6631912304,10009948118,E05000341,Uxbridge South,https://trinityset.co.uk,E09000017,12/27/2020
Hillingdon,Skate Parks,Fassnidge-Park,,,,E09000017,Hillingdon,51.548413889043886,-0.4845599929855463,505174.8429274961,184367.93004111678,0,E05000341,Uxbridge South,www.hillingdon.gov.uk/skateparks,E09000017,12/27/2020
Hillingdon,Skate Parks,Ruislip,,,,E09000017,Hillingdon,51.58160194254856,-0.419839013431287,509582.5674975086,188153.64959098847,0,E05000329,Eastcote and East Ruislip,www.hillingdon.gov.uk/skateparks,E09000017,12/27/2020
Hillingdon,Skate Parks,Hayes,,,,E09000017,Hillingdon,51.500255172522984,-0.44047084662179764,508345.97524447023,179076.63142561947,0,E05000337,Pinkwell,www.hillingdon.gov.uk/skateparks,E09000017,12/27/2020
Hillingdon,Skate Parks,Pole-Hill,,,,E09000017,Hillingdon,51.539291253601036,-0.43937975613160646,508329.1314381436,183419.34808222146,0,E05000332,Hillingdon East,www.hillingdon.gov.uk/skateparks,E09000017,12/27/2020
Hillingdon,Theatre rehearsal studio,Winston Churchill Theatre,Manor Farm,Pinn Way,,E09000017,Hillingdon,51.57894530296579,-0.4287435141039275,508971.97037391935,187844.92177062976,100023034034,E05000329,Eastcote and East Ruislip,http://www.hillingdontheatres.uk/,E09000017,12/27/2020
Hillingdon,Theatre rehearsal studio,Compass Theatre,Glebe Avenue,Ickenham,,E09000017,Hillingdon,51.56084851181403,-0.4398698701078988,508243.97057035874,185815.9223199287,100023413466,E05000333,Ickenham,http://www.hillingdontheatres.uk/,E09000017,12/27/2020
Hillingdon,Theatres,The Beck Theatre,Grange Rd, Hayes,NA,E09000017,Hillingdon,51.52155420583695,-0.4233741268697176,509481.6069323767,181470.66440283752,10003001360,E05000339,Townfield,https://becktheatre.org.uk/,E09000017,12/27/2020
Hillingdon,Theatres,Winston Churchill Theatre,Manor Farm, Pinn Way, Ruislip,E09000017,Hillingdon,51.5794431637199,-0.43031895496640676,508861.6212039321,187897.94235629507,100023000000,E05000329,Eastcote and East Ruislip,http://www.hillingdontheatres.uk/index.php/hire/our-spaces/wct/,E09000017,12/27/2020
Hillingdon,Theatres,Compass Theatre,Glebe Ave, Ickenham,NA,E09000017,Hillingdon,51.5613488710283,-0.44144299583230084,508133.7410001039,185869.2393057444,100023000000,E05000333,Ickenham,http://www.hillingdontheatres.uk/,E09000017,12/27/2020
