BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Hammersmith and Fulham,Pubs,Boma Green (Bar & Restaurant),271 New Kings Rd,Fulham,London,E09000013,Hammersmith and Fulham,51.47222458852514,-0.20212957834393963,524964.9661495282,176338.92501957488,,E05000260,Parsons Green and Walham,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,King's Arms,425 New Kings Road,Fulham,London,E09000013,Hammersmith and Fulham,51.46917725046902,-0.20985166277591355,524436.966291024,175986.92511498474,,E05000259,Palace Riverside,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Pilango Cider,"Railway Arch 10, Munster Road",Fulham,,E09000013,Hammersmith and Fulham,51.473312291363825,-0.20503876389819428,524759.9662048717,176454.92498853186,,E05000264,Town,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,White Horse,1-3 Parsons Green,Fulham,London,E09000013,Hammersmith and Fulham,51.47377029588922,-0.19913128095955482,525168.9660942177,176515.92497170728,,E05000260,Parsons Green and Walham,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Duke On The Green,235 New Kings Road,Fulham,London,E09000013,Hammersmith and Fulham,51.47255929675561,-0.19991331643484353,525117.9661080284,176379.92500831606,,E05000260,Parsons Green and Walham,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Fulham Wine Rooms,871-873 Fulham Road,Fulham,London,E09000013,Hammersmith and Fulham,51.47400640400015,-0.20691231194991086,524627.9662405825,176528.92496862338,,E05000264,Town,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Slug @ Fulham,490 Fulham Road,Fulham,London,E09000013,Hammersmith and Fulham,51.480280484529345,-0.1985149800672936,525193.9660840192,177240.92477450514,,E05000264,Town,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Brown Cow,676 Fulham Rd,Fulham,London,E09000013,Hammersmith and Fulham,51.47470609433088,-0.20679848527426384,524633.9662390754,176606.9249476231,,E05000264,Town,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Octoberfest Pub,678-680 Fulham Road,Fulham,London,E09000013,Hammersmith and Fulham,51.47470609433088,-0.20679848527426384,524633.9662390754,176606.9249476231,,E05000264,Town,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Durell Arms,704 Fulham Road,Fulham,London,E09000013,Hammersmith and Fulham,51.47387690179769,-0.2078533767755565,524562.9662581017,176512.9249729216,,E05000264,Town,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Mitre,81 Dawes Road,Fulham,London,E09000013,Hammersmith and Fulham,51.48021528193557,-0.20364457879033765,524837.9661807698,177224.92477930314,,E05000254,Fulham Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Wellington,56 Haldane Road,Fulham,London,E09000013,Hammersmith and Fulham,51.48275502114127,-0.20213339957222565,524935.9661519283,177509.92470156832,,E05000254,Fulham Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Rylston,197 Lillie Road,Fulham,London,E09000013,Hammersmith and Fulham,51.48368639606733,-0.20775711485278275,524542.9662598728,177603.9246752814,,E05000254,Fulham Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Captain Cook,205 Dawes Road,Fulham,London,E09000013,Hammersmith and Fulham,51.481068767942915,-0.20947269715683886,524430.9662919154,177309.92475552135,,E05000257,Munster,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Bedford Arms,204 Dawes Rd,Fulham,London,E09000013,Hammersmith and Fulham,51.4812557424311,-0.20935016201466655,524438.9662896418,177330.92474978918,,E05000254,Fulham Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Pavilion,"Pavilion Parade, Wood Lane",Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.51857492495646,-0.22769089165480516,523064.9666630175,181449.92362945236,,E05000253,College Park and Old Oak,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Queen Adelaide,412 Uxbridge Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50659762186409,-0.23789715018795787,522388.96684493497,180100.92399420036,,E05000265,Wormholt and White City,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Pocket Watch,434 Uxbridge Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50663354105356,-0.2390917996244588,522305.96686751983,180102.92399388744,,E05000265,Wormholt and White City,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,All Star Lanes,"Westfield Shopping Centre, Ariel Way",Shepherds Bush,,E09000013,Hammersmith and Fulham,51.51039170291583,-0.2223450436267331,523457.96655433084,180548.92387320072,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Real Greek,"Southern Terrace, Westfield Shopping Centre",Shepherds Bush,,E09000013,Hammersmith and Fulham,51.50756932389804,-0.22124448574677666,523541.9665315546,180236.923958086,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Caffe Concerto,"Unit K2004, The Balcony, Westfield Shopping Centre",Shepherds Bush,,E09000013,Hammersmith and Fulham,51.50805534925154,-0.22364651685200818,523373.9665770279,180286.92394414794,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Puttshack,"Westfield London, Ariel Way",Shepherds Bush,,E09000013,Hammersmith and Fulham,51.510103055678925,-0.22169337116284224,523503.9665417665,180517.92388161615,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Ichiba,"Unit 0220, Relay Square, Westfield London",Shepherds Bush,,E09000013,Hammersmith and Fulham,51.510103055678925,-0.22169337116284224,523503.9665417665,180517.92388161615,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Maple,Westfield Square,Shepherds Bush,,E09000013,Hammersmith and Fulham,51.510103055678925,-0.22169337116284224,523503.9665417665,180517.92388161615,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Green,172-174 Uxbridge Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50545763833666,-0.2255055807968494,523251.9666108558,179994.9240237844,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Queens Tavern,121 South Africa Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.51023168752567,-0.23079624963992273,522871.9667135829,180516.92388122104,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Bull,"Unit 1033, Southern Terrace, Westfield Shopping Centre",Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.509555094628425,-0.22410694808668324,523337.9665867554,180452.92389898165,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Feast Bar & Kitchen,201 Wood Lane,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.513379590647624,-0.2278494256881931,523067.9666612048,180871.92378564825,,E05000253,College Park and Old Oak,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,W12 Studios,195 Wood Lane,Shepherds Bush,,E09000013,Hammersmith and Fulham,51.513379590647624,-0.2278494256881931,523067.9666612048,180871.92378564825,,E05000253,College Park and Old Oak,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Defector's Weld,170 Uxbridge Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.505070512441606,-0.2230998180994096,523419.9665653759,179955.92403481342,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Oak,243 Goldhawk Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.49907193046186,-0.2409682336917435,522195.9668977782,179258.92422325606,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Shepherd & Flock,84 Goldhawk Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50233703847153,-0.22787462390691635,523095.9666539976,179643.92411923956,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Loading,174 Goldhawk Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50139380449954,-0.23270922999964397,522762.96674452384,179530.9241490026,,E05000251,Askew,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,White Horse,31 Uxbridge Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.505569873484774,-0.2275762204919581,523107.96664990205,180003.92402102472,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Bush Theatre Library Bar,7 Uxbridge Rd,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50502515702163,-0.2254503430222903,523256.96660961455,179946.92403691425,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Belushi's,15 Shepherds Bush Green,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50387431945114,-0.21952966375527763,523670.9664976224,179828.924070212,,E05000250,Addison,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Central Bar,"West 12 Centre, Shepherds Bush Green",Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50387431945114,-0.21952966375527763,523670.9664976224,179828.924070212,,E05000250,Addison,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Sindercombe Social,2 Goldhawk Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.503250399062615,-0.2240496060068151,523358.96658242785,179751.92409047973,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,BrewDog,15-19 Goldhawk Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50271660844932,-0.22443059012657646,523333.9665893556,179691.92410681932,,E05000263,Shepherd's Bush Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Eagle,215 Askew Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.500858314714016,-0.23955945665776135,522288.9668727117,179459.9241680224,,E05000251,Askew,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Orchard Tavern,136 Askew Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50185286246292,-0.24231637077781196,522094.9669250308,179565.9241395293,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Princess Victoria,217 Uxbridge Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.506308872082066,-0.24022829945995952,522227.9668887729,180064.92400438682,,E05000251,Askew,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Askew Pub & Kitchen,269 Uxbridge Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50656376898576,-0.2440371353647604,521962.96696086595,180086.92399916035,,E05000251,Askew,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Crown & Sceptre,57 Melina Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.50313630988785,-0.23615756866750107,522518.96681023703,179718.9240975632,,E05000251,Askew,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Coningham Arms,191 Uxbridge Road,Shepherds Bush,London,E09000013,Hammersmith and Fulham,51.506296375546185,-0.23819697658355385,522368.9668504209,180066.9240034719,,E05000251,Askew,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Beaconsfield,24 Blythe Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.4971668326424,-0.21309191905456032,524135.9663716615,179093.92427075875,,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Jameson,43 Blythe Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.49711531369159,-0.21620585410921508,523919.9664305884,179082.92427330674,,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Bird in Hand,88 Masbro Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.49993053598327,-0.215649230364546,523950.96642223943,179396.92418892798,,E05000250,Addison,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Havelock Tavern,57 Masbro Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.49953903768383,-0.21592386963858226,523932.966427146,179352.92420073517,,E05000250,Addison,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Albion,121 Hammersmith Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.49399388497625,-0.21377790268863042,524096.96638226934,178739.92436597677,,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Cumberland Arms,29 North End Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.49411348440232,-0.20982595518050082,524370.9663076985,178759.9243613105,,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Hand & Flower,1 Hammersmith Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.495827142160465,-0.20839015027467936,524465.9662817238,178952.92430946167,,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Curtains Up,28a Comeragh Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.48948518540609,-0.2082499368824267,524492.9662742867,178247.92450031318,,E05000258,North End,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Famous 3 Kings,173 North End Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.490029121242515,-0.20618312468381028,524634.9662355877,178311.92448332155,,E05000258,North End,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Elm,206 North End Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.4868585978659,-0.20349882150799936,524829.9661813297,177963.92457812704,,E05000258,North End,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Old Oak,180 North End Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.4868585978659,-0.20349882150799936,524829.9661813297,177963.92457812704,,E05000258,North End,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Clarence,148 North End Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.48860270835696,-0.20523080849556025,524704.966216119,178154.92452607816,,E05000258,North End,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Colton Arms,187 Greyhound Road,West Kensington,London,E09000013,Hammersmith and Fulham,51.486642009037794,-0.2105075653811654,524343.9663149185,177927.9245868884,,E05000258,North End,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Andover Arms,57 Aldensley Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49682669927619,-0.23278512383764444,522769.9667423431,179022.92428837105,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Swan,46 Hammersmith Broadway,Hammersmith,London,E09000013,Hammersmith and Fulham,51.493095087485756,-0.22506396151275823,523315.96659404726,178620.9243979911,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Thatched House,115 Dalling Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49785573308058,-0.2348343570722457,522624.9667817662,179133.92425762105,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Rook's Nest,73 Dalling Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49395455630868,-0.23494191067230175,522627.9667804015,178699.924377334,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Stonemasons Arms,54 Cambridge Grove,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49353028832511,-0.230060302413618,522967.9666882989,178660.92438763665,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Dartmouth Castle,26 Glenthorne Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.4946144360127,-0.2286064766842631,523065.966661901,178783.9243538989,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Grove,83 Hammersmith Grove,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49768426845666,-0.22763737535967715,523124.96664628305,179126.92426032329,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,William Morris,"Swan Island, 2-4 King Street",Hammersmith,London,E09000013,Hammersmith and Fulham,51.49302051832449,-0.22548462592556426,523286.96660188824,178611.92440048954,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Lyric Hammersmith Bar & Grill,"Lyric Theatre, Lyric Square, King Street",Hammersmith,London,E09000013,Hammersmith and Fulham,51.49324840896767,-0.22628249744298848,523230.9666170719,178635.9243940584,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Salutation,154 King Street,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49291827276051,-0.2330083756185976,522764.9667431696,178587.92440799496,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Plough & Harrow,120-124 King Street,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49291827276051,-0.2330083756185976,522764.9667431696,178587.92440799496,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Raven,375 Goldhawk Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.494191098204006,-0.24471451314184772,521948.96696470404,178709.92437448172,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Anglesea Arms,35 Wingate Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49919377120606,-0.2359064379319176,522546.9668030203,179280.924217085,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Duchess,320 Goldhawk Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49726904800461,-0.24427926634504815,521970.96695859963,179052.92428004823,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Belushi's,28 Hammersmith Broadway,Hammersmith,London,E09000013,Hammersmith and Fulham,51.4934702126128,-0.2243002772754927,523367.9665800116,178663.924386235,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Queens Head,13 Brook Green,Hammersmith,London,E09000013,Hammersmith and Fulham,51.495291942239405,-0.21812110195238002,523791.9664653709,178876.92432838219,,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Richmond,55 Shepherds Bush Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.500822685111075,-0.22169463402821035,523528.96653701365,179485.9241638073,,E05000250,Addison,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Draft House,238 Shepherds Bush Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49561862379728,-0.2242455572054342,523365.96658077795,178902.92432141147,,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Brook Green Hotel,170 Shepherds Bush Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49781843574693,-0.22283454676565315,523457.96655608213,179149.92425457254,,E05000250,Addison,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Latymers,157 Hammersmith Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.493024530878024,-0.21744606189702992,523844.9664507826,178625.9243959341,,E05000252,Avonmore and Brook Green,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Pear Tree,14 Margravine Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.48663701737671,-0.21490090593792774,524038.9663987986,177919.92458843498,,E05000255,Fulham Reach,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Cross Keys,57 Black Lion Lane,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49230821989029,-0.24268366272533076,522094.966925103,178503.92443123728,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Carpenter's Arms,91 Black Lion Lane,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49230821989029,-0.24268366272533076,522094.966925103,178503.92443123728,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Old City Arms,107 Hammersmith Bridge Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.489277675675986,-0.2289286290428179,523057.9666647008,178189.92451538163,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Rutland Arms,15 Lower Mall,Hammersmith,London,E09000013,Hammersmith and Fulham,51.489933124021434,-0.2318417954929875,522853.9667197269,178257.92449732433,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Blue Anchor,13 Lower Mall,Hammersmith,London,E09000013,Hammersmith and Fulham,51.489933124021434,-0.2318417954929875,522853.9667197269,178257.92449732433,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Brasserie Blanc,"Goldhurst House, Parr's Way",Hammersmith,,E09000013,Hammersmith and Fulham,51.48727818732696,-0.22634139343694973,523242.9666152226,177971.92457422358,,E05000255,Fulham Reach,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Crabtree,Rainville Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.48289813375338,-0.223328380744951,523463.9665561956,177489.9247053237,,E05000255,Fulham Reach,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Hop Poles,17-19 King Street,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49273466539599,-0.22561097704041327,523278.96660402184,178579.92440920242,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Hammersmith Ram,81 King Street,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49245427822365,-0.2278835426267229,523121.9666464831,178544.9244190649,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Hampshire Hog,227 King Street,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49253593549473,-0.23329687232682172,522745.9667482593,178544.9244198631,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Duke of Cornwall,48 Fulham Palace Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.490404051611556,-0.22372801428602132,523415.96656741505,178323.9244784431,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Distillers,64 Fulham Palace Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.490404051611556,-0.22372801428602132,523415.96656741505,178323.9244784431,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Old Suffolk Punch,80 Fulham Palace Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.48837758476314,-0.22292812330979367,523476.9665515014,178099.92453923187,,E05000255,Fulham Reach,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Chancellors,25 Crisp Road,Hammersmith,London,E09000013,Hammersmith and Fulham,51.48863760965346,-0.22703765708309823,523190.9666288841,178121.9245336139,,E05000256,Hammersmith Broadway,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Blue Boat,"Distillery Wharf, Parr's Way",Hammersmith,,E09000013,Hammersmith and Fulham,51.48599289647572,-0.22519578311544905,523325.9665931292,177830.92461242102,,E05000255,Fulham Reach,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Dove,19 Upper Mall,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49060636072856,-0.2365405729730742,522525.9668084362,178324.92447962938,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Old Ship,25 Upper Mall,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49037042999527,-0.23999244527684993,522286.96687350154,178292.92448822793,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Pubs,Black Lion,2 South Black Lion Lane,Hammersmith,London,E09000013,Hammersmith and Fulham,51.49038741888994,-0.24232538239927232,522124.9669175427,178290.92448875017,,E05000261,Ravenscourt Park,,E09000013,12/27/2020
Hammersmith and Fulham,Set and exhibition building,Francesca Zagari,32C  Aynhoe Road,,,E09000013,Hammersmith and Fulham,51.496295912605014,-0.21731836901665605,523844.9664509988,178989.92429814802,34026245,E05000252,Avonmore and Brook Green,http://www.coroflot.com/francescazagari,E09000013,12/27/2020
Hammersmith and Fulham,Skate Parks,Fulham,,,,E09000013,Hammersmith and Fulham,51.47197255086022,-0.2186983535855532,523814.9834269736,176282.7906361064,0,E05000259,Palace Riverside,,E09000013,12/27/2020
Hammersmith and Fulham,Textile design,Bysshe Partnership,Durham Wharf,Hammersmith Terrace,,E09000013,Hammersmith and Fulham,51.48924765341254,-0.24368003019563975,522033.9669426624,178161.92452352308,34133903,E05000261,Ravenscourt Park,http://www.bysshe.co/,E09000013,12/27/2020
Hammersmith and Fulham,Textile design,Decors Barbares Ltd,421 Chelsea Harbour,,,E09000013,Hammersmith and Fulham,51.476504070811416,-0.1828085783365699,526294.9657870849,176847.92487911345,34151035,E05000262,Sands End,https://www.decorsbarbares.com,E09000013,12/27/2020
Hammersmith and Fulham,Theatre rehearsal studio,Holy Innocents Church,Paddenswick Road,,,E09000013,Hammersmith and Fulham,51.49856204473071,-0.2369537756610985,522475.96670002275,179208.9241148595,34118167,E05000261,Ravenscourt Park,http://www.hisj.co.uk/venue-hire/,E09000013,12/27/2020
Hammersmith and Fulham,Theatre rehearsal studio,Jet Studios ,18 Lettice Street,,,E09000013,Hammersmith and Fulham,51.474652802022625,-0.20331575893696086,524875.9660516046,176606.92482564162,34041920,E05000264,Town,http://jetstudios.co.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Theatre rehearsal studio,Bush Theatre,7 Uxbridge Road,,,E09000013,Hammersmith and Fulham,51.50502515595086,-0.2254503448233205,523256.9664875142,179946.9239148129,34032421,E05000263,Shepherd's Bush Green,https://www.bushtheatre.co.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Theatre rehearsal studio,Holy Trinity W6,Brook Green,,,E09000013,Hammersmith and Fulham,51.495291941168766,-0.2181211037531841,523791.96634327073,178876.92420628265,34134012,E05000252,Avonmore and Brook Green,www.trinityfocus.org,E09000013,12/27/2020
Hammersmith and Fulham,Theatres,Lyric Hammersmith,Lyric Square, King St,NA,E09000013,Hammersmith and Fulham,51.49375939028386,-0.22787712260406484,523118.897225369,178690.06645736843,34027053,E05000256,Hammersmith Broadway,https://lyric.co.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Theatres,Eventim Apollo,45 Queen Caroline Street, Hammersmith,NA,E09000013,Hammersmith and Fulham,51.49099868707071,-0.22701032963284373,523186.50410725496,178384.52704034082,34030384,E05000256,Hammersmith Broadway,NA,E09000013,12/27/2020
Hammersmith and Fulham,Theatres,Shepherds Bush Empire,Shepherd's Bush Green,NA,NA,E09000013,Hammersmith and Fulham,51.503937464738584,-0.22607049220849804,523216.8622986879,179824.92724805162,34030760,E05000263,Shepherd's Bush Green,https://academymusicgroup.com/o2shepherdsbushempire/,E09000013,12/27/2020
Hammersmith and Fulham,Theatres,Bush Theatre,7 Uxbridge Rd, Shepherd's Bush,NA,E09000013,Hammersmith and Fulham,51.5055342950238,-0.22704543078226302,523144.8980177881,180000.8594998382,34032421,E05000263,Shepherd's Bush Green,https://www.bushtheatre.co.uk/,E09000013,12/27/2020
Hammersmith and Fulham,Theatres,Barons Court Theatre,28a Comeragh Rd,NA,NA,E09000013,Hammersmith and Fulham,51.48963907053891,-0.2123375178896296,524208.7802298567,178258.10067470098,34128758,E05000258,North End,http://www.offwestend.com/index.php/theatres/view/42,E09000013,12/27/2020
Hammersmith and Fulham,Theatres,The Bhavan Centre,4A Castletown Rd, Hammersmith,NA,E09000013,Hammersmith and Fulham,51.48990811744111,-0.2081939313937273,524495.7030514921,178295.050565426,34140084,E05000258,North End,http://www.bhavan.net/,E09000013,12/27/2020
