BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Haringey,Community centres,Milton Road Community Centre,Milton Road,London Borough Of Haringey,NA,E09000014,Haringey,51.58875698363782,-0.0998292284460054,531732.9643070457,189476.92144889297,10003979907,E05000282,West Green,,E09000014,12/27/2020
Haringey,Community centres,Mitalee Centre,Stanley Road,London Borough Of Haringey,NA,E09000014,Haringey,51.58613180002232,-0.09709499324719113,531929.9642530492,189189.9215273307,10003982757,E05000277,St. Ann's,,E09000014,12/27/2020
Haringey,Community centres,Kurdish Advice Centre,1 Eastfield Road,London Borough Of Haringey,NA,E09000014,Haringey,51.589719454518566,-0.12105357122706537,530259.9647060252,189545.92142911896,10022939793,E05000273,Hornsey,,E09000014,12/27/2020
Haringey,Community centres,Park Lane Community Centre,46 Park Lane,London Borough Of Haringey,NA,E09000014,Haringey,51.602142435350245,-0.06493178681179115,534110.9636597886,191028.9210276337,100023163085,E05000276,Northumberland Park,,E09000014,12/27/2020
Haringey,Community centres,Selby Centre,Selby Road,London Borough Of Haringey,NA,E09000014,Haringey,51.60827398049576,-0.07852123963707679,533151.9639197511,191685.92084609385,100023166236,E05000283,White Hart Lane,,E09000014,12/27/2020
Haringey,Community centres,Lord Morrison Hall,Scales Road,London Borough Of Haringey,NA,E09000014,Haringey,51.59122618829945,-0.06769117732220278,533951.9637031368,189809.92135668342,100023166637,E05000281,Tottenham Hale,,E09000014,12/27/2020
Haringey,Community centres,Haringey Grove Community Centre,Denmark Road,London Borough Of Haringey,NA,E09000014,Haringey,51.58756935622951,-0.10924739651860617,531083.9644821738,189327.9214890389,100023205171,E05000271,Harringay,,E09000014,12/27/2020
Haringey,Community centres,Whitehall & Tenterden Community Centre,Whitehall Street,London Borough Of Haringey,NA,E09000014,Haringey,51.60373204653655,-0.06971634018187593,533774.9637510618,191196.9209816613,200002798089,E05000276,Northumberland Park,,E09000014,12/27/2020
Haringey,Community centres,Turkish Cypriot Community Association,628-630 Green Lanes,London Borough Of Haringey,NA,E09000014,Haringey,51.58555759656634,-0.09994820803466897,531733.9643056726,189120.92154641915,100023204574,E05000271,Harringay,http://www.tcca.org/,E09000014,12/27/2020
Haringey,Community centres,Winkfield Day Centre for the Deaf and Blind,31-35 Winkfield Road,London Borough Of Haringey,NA,E09000014,Haringey,51.60049346881307,-0.10491330569891334,531346.9644130922,190772.9210979381,100023553117,E05000284,Woodside,https://www.haringey.gov.uk/social-care-and-health/physical-disabilities-and-sensory-impairment/winkfield-resource-centre-services,E09000014,12/27/2020
Haringey,Community centres,West Indian Cultural Centre,Clarendon Road Off Hornsey Park Road,London Borough Of Haringey,NA,E09000014,Haringey,51.58926114256647,-0.11099613271403273,530957.9645169193,189512.92143839452,10003975935,E05000275,Noel Park,http://www.aclc.org.uk/,E09000014,12/27/2020
