BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Newham,Pubs,Olde Black Bull,13 Broadway,Stratford,London,E09000025,Newham,51.54092952378111,0.0026311019390842898,538975.9623366978,184347.92284192343,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Refreshment Room,27 The Broadway,Stratford,London,E09000025,Newham,51.54092952378111,0.0026311019390842898,538975.9623366978,184347.92284192343,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Secret Weapon,25 West Ham Lane,Stratford,London,E09000025,Newham,51.53949188364011,0.004139811520281798,539084.9623077764,184190.9228839784,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Queens Head,5 West Ham Lane,Stratford,London,E09000025,Newham,51.53949188364011,0.004139811520281798,539084.9623077764,184190.9228839784,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Greyhound,136 West Ham Lane,Stratford,London,E09000025,Newham,51.53754177867764,0.005640320711662112,539194.9622788245,183976.92294153245,,E05000494,West Ham,,E09000025,12/27/2020
Newham,Pubs,Abbey Tap,14 The Broadway,Stratford,London,E09000025,Newham,51.54048290972626,0.0003474505001100142,538818.9623796055,184293.92285672628,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Fox @ Excel,"Warehouse 'K', Mace Gateway",Royal Docks,Canning Town,E09000025,Newham,51.508935097237945,0.025005524606743632,540625.9618881127,180832.9237970076,,E05000478,Canning Town South,,E09000025,12/27/2020
Newham,Pubs,Streeties,15 Shirley Street,Royal Docks,Canning Town,E09000025,Newham,51.512867361974266,0.011819913757189462,539698.9621416773,181244.9236866086,,E05000478,Canning Town South,,E09000025,12/27/2020
Newham,Pubs,Fox @ Connaught,Lynx Way,Royal Docks,Canning Town,E09000025,Newham,51.50880154066871,0.039453794395847536,541628.9616162537,180845.9237929574,,E05000479,Custom House,,E09000025,12/27/2020
Newham,Pubs,Beckton Arms,1 Beckton Road,Royal Docks,Canning Town,E09000025,Newham,51.51732365243943,0.014164042785014416,539847.9621016182,181744.92355131748,,E05000477,Canning Town North,,E09000025,12/27/2020
Newham,Pubs,Husk Brewing Taproom,"58A Railway Arches, North Woolwich Road",Royal Docks,,E09000025,Newham,51.504395896793454,0.018622318521150635,540196.962005356,180315.92393688124,,E05000491,Royal Docks,,E09000025,12/27/2020
Newham,Pubs,Henley Arms,268 Albert Road,Royal Docks,London,E09000025,Newham,51.500800793856435,0.05833163243227521,542963.9612508602,179992.9240233776,,E05000491,Royal Docks,,E09000025,12/27/2020
Newham,Pubs,Royal Standard Hotel,116 Albert Road,Royal Docks,London,E09000025,Newham,51.50016004509837,0.06357622056139292,543329.9611512802,179931.92404006567,,E05000491,Royal Docks,,E09000025,12/27/2020
Newham,Pubs,Brick Lane Brews,"Gate 2B Airside, London City Airport,Westside Pier",Custom House,,E09000025,Newham,51.50414751038709,0.046436129718553334,542127.9614805055,180341.9239293026,,E05000491,Royal Docks,,E09000025,12/27/2020
Newham,Pubs,Reach Bar,"Gallions Hotel, Albert Basin Way",Royal Docks,,E09000025,Newham,51.50633950200974,0.0736977805131429,544012.9609655361,180638.9238488619,,E05000475,Beckton,,E09000025,12/27/2020
Newham,Pubs,Custom House (Pub & Kitchen),272-283 Victoria Dock Road,Royal Docks,Custom House,E09000025,Newham,51.51019552317092,0.02804459350229811,540832.9618315352,180978.92375736346,,E05000479,Custom House,,E09000025,12/27/2020
Newham,Pubs,Princess Alexandra,219 Barking Road,London,,E09000025,Newham,51.51926305184409,0.01538832474133583,539926.9620802171,181962.9234916221,,E05000477,Canning Town North,,E09000025,12/27/2020
Newham,Pubs,Durham Arms,24 Stephenson Street,London,,E09000025,Newham,51.51901332253555,0.0037307300720888837,539118.9622971904,181912.923503901,,E05000477,Canning Town North,,E09000025,12/27/2020
Newham,Pubs,Neighbourhood,52â54 Celebration Avenue,Stratford,East Village,E09000025,Newham,51.54746692286666,-0.00791350746770264,538224.9625406389,185054.92264897848,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Tap East,"Montfichet Road, 7 International Square",Westfield Stratford City,London,E09000025,Newham,51.544119845673414,-0.008867332874752783,538168.9625564158,184680.92275145178,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Bat & Ball,"Unit 1110/1111, Westfield Centre",Stratford City,London,E09000025,Newham,51.544337371877354,-0.0063195504829034145,538344.9625081032,184709.92274368758,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Bumpkin,105-106 The Street,Stratford,,E09000025,Newham,51.54299132380806,-0.00754654063465414,538263.9625304965,184557.92278527707,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Cow,4 Chestnut Plaza,Westfield Stratford City,London,E09000025,Newham,51.5425286313862,-0.007307164869087194,538281.9625256185,184506.92279928178,,E05000492,Stratford and New Town,,E09000025,12/27/2020
Newham,Pubs,Denmark Arms,381 Barking Road,East Ham,London,E09000025,Newham,51.53294968207842,0.05271651738107857,542473.9613875397,183556.92305850127,,E05000480,East Ham Central,,E09000025,12/27/2020
Newham,Pubs,Boleyn Tavern,1 Barking Road,East Ham,London,E09000025,Newham,51.530650284589214,0.039161285584042485,541540.9616415245,183274.92313508078,,E05000476,Boleyn,,E09000025,12/27/2020
Newham,Pubs,Overdraft Tavern,200-202 High Street,East Ham,London,E09000025,Newham,51.53898682984526,0.05151717851181197,542371.9614136389,184225.92287618568,,E05000480,East Ham Central,,E09000025,12/27/2020
Newham,Pubs,Miller's Well,419-421 Barking Road,East Ham,London,E09000025,Newham,51.5335432204606,0.056823753989039,542756.9613102953,183630.92303764686,,E05000480,East Ham Central,,E09000025,12/27/2020
Newham,Pubs,Tollgate Tavern,"16 Mary Rose Mall, Frobisher Road",Beckton,London,E09000025,Newham,51.514434465024316,0.057793437131188244,542883.961273708,181507.92361304135,,E05000475,Beckton,,E09000025,12/27/2020
Newham,Pubs,Red Lion,80 High Street South,East Ham,London,E09000025,Newham,51.53056991768433,0.05560842817790491,542681.9613314214,183297.9231288273,,E05000480,East Ham Central,,E09000025,12/27/2020
Newham,Pubs,Winsor House,Winsor Terrace,East Ham,London,E09000025,Newham,51.515173629826904,0.06741143518309567,543548.9610916065,181608.9235847601,,E05000475,Beckton,,E09000025,12/27/2020
Newham,Pubs,Forest Gate Hotel,105 Godwin Road,Forest Gate,London,E09000025,Newham,51.55366482008258,0.03387203971366907,541102.9617587181,185823.92244128056,,E05000483,Forest Gate North,,E09000025,12/27/2020
Newham,Pubs,Rising Sun,528 Romford Road,Forest Gate,London,E09000025,Newham,51.54799735106298,0.037095292740894195,541343.9616931912,185199.92261119233,,E05000488,Manor Park,,E09000025,12/27/2020
Newham,Pubs,Fox & Hounds,178 Forest Lane,Forest Gate,London,E09000025,Newham,51.549361698046184,0.022184592515388193,540305.9619734117,185322.92257582798,,E05000483,Forest Gate North,,E09000025,12/27/2020
Newham,Pubs,Forest Tavern,173 Forest Lane,Forest Gate,London,E09000025,Newham,51.549361698046184,0.022184592515388193,540305.9619734117,185322.92257582798,,E05000483,Forest Gate North,,E09000025,12/27/2020
Newham,Pubs,Hudson Bay,1-5 Upton Lane,Forest Gate,London,E09000025,Newham,51.54500951054029,0.026332713183861312,540606.9618935657,184846.92270594125,,E05000484,Forest Gate South,,E09000025,12/27/2020
Newham,Pubs,Frankie & Benny's,"Unit 1, Jenkins Lane",Barking,,E09000025,Newham,51.524356764154824,0.0780194428509695,544255.9608999913,182650.92330431758,,E05000475,Beckton,,E09000025,12/27/2020
Newham,Set and exhibition building,Block 9 ,The Silver Building,60 Dock Road,,E09000025,Newham,51.50476314357519,0.017139969348337718,540092.9620337582,180353.92392657994,10008985422,E05000491,Royal Docks,https://www.block9.com,E09000025,12/27/2020
Newham,Set and exhibition building,J.D. McDougall Ltd,4 McGrath Road,,,E09000025,Newham,51.54652438761985,0.012525459936618149,539644.9621531141,184988.92266575253,46255499,E05000484,Forest Gate South,http://www.mcdougall.co.uk/,E09000025,12/27/2020
Newham,Set and exhibition building,Rigging Services,3 Mills Studios,Three Mill Lane,,E09000025,Newham,51.52684581221948,-0.006276451410573743,538400.9624921153,182764.92327171075,10009018097,E05000492,Stratford and New Town,https://riggingservices.co.uk,E09000025,12/27/2020
Newham,Set and exhibition building,Studio Meno Ltd,Napier Works,Napier Road,,E09000025,Newham,51.53075546851017,0.06194628741483913,543120.9612117622,183330.92311897292,10008994852,E05000493,Wall End,https://www.studiomeno.com,E09000025,12/27/2020
Newham,Textile design,Newham College,East Ham Campus,High Street South,,E09000025,Newham,51.531751939885375,0.054868653452822734,542626.9613461324,183427.9230934105,10009001155,E05000480,East Ham Central,https://www.newham.ac.uk/subject-area/fashion-and-tailoring.html,E09000025,12/27/2020
Newham,Theatre rehearsal studio,Applecart Arts Theatre,170 Harold Road,,,E09000025,Newham,51.534187811332124,0.027567994186604165,540725.9617415009,183645.92291123478,10012836969,E05000486,Green Street West,http://www.applecartarts.com/index.php,E09000025,12/27/2020
Newham,Theatre rehearsal studio,Stratford Circus,Theatre Square,Stratford,,E09000025,Newham,51.54293683256518,0.0014645615322592313,538888.9622374917,184568.9226601628,10008991166,E05000492,Stratford and New Town,www.stratford-circus.com,E09000025,12/27/2020
Newham,Theatre rehearsal studio,3 Mills Studios,Three Mill Lane,,,E09000025,Newham,51.52684776922875,-0.0063917008953146845,538392.9623721878,182764.92314960802,10009018097,E05000492,Stratford and New Town,www.3mills.com,E09000025,12/27/2020
Newham,Theatres,Brick Lane Music Hall,443 North Woolwich Road,NA,NA,E09000025,Newham,51.502939622424655,0.04118378843081843,541767.2094562652,180197.4258469498,10008988100,E05000491,Royal Docks,https://www.bricklanemusichall.co.uk/,E09000025,12/27/2020
Newham,Theatres,Stratford Circus Arts Centre,Theatre Square, Stratford,NA,E09000025,Newham,51.54344505535073,-0.00015778421796739327,538774.921768417,184622.35874575598,10008996899,E05000492,Stratford and New Town,https://stratford-circus.com/,E09000025,12/27/2020
Newham,Theatres,Theatre Royal Stratford East,Gerry Raffles Square,NA,NA,E09000025,Newham,51.54302209998728,-0.0006377019617914577,538742.9295771841,184574.41515898495,10009003230,E05000492,Stratford and New Town,http://www.stratfordeast.com/,E09000025,12/27/2020
Newham,Theatres,Applecart Arts,170 Harold Rd,NA,NA,E09000025,Newham,51.53441802465949,0.02597421832926133,540614.718171761,183668.45640482608,10012836969,E05000489,Plaistow North,http://www.applecartarts.com/,E09000025,12/27/2020
